SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
490548815,-0.460187256,10.19089222,-132.461792,-1.008170366,-0.540234149,8.202845573,10.28796005,5.21375227,3.519242764,-0.471191406,-0.534667969,-0.8125, 
490557148,-0.421392649,10.14936733,-132.4504547,-1.124653578,-0.514332354,10.58624458,5.81484127,-6.136337757,1.041705251,-0.47265625,-0.532714844,-0.804199219, 
490565481,-0.421262294,10.19261456,-132.4134064,-2.783802271,-1.574461699,9.771514893,0.641060233,4.017093182,4.098674297,-0.464355469,-0.536132813,-0.808105469, 
490573814,-0.432458192,10.29267216,-132.3958282,-2.791724682,-0.976641059,4.851764679,-0.294858277,10.79975605,1.879880071,-0.470214844,-0.526855469,-0.80859375, 
490582147,-0.481151521,10.33984756,-132.3635559,-2.456945181,0.068215623,10.05733299,-5.112819672,4.439332485,3.570087194,-0.465332031,-0.526367188,-0.818359375, 
490590480,-0.554857492,10.39133835,-132.3454132,-1.263492227,-0.790881038,14.88315105,-7.82854414,5.01432085,1.903445244,-0.46875,-0.532226563,-0.803710938, 
490598813,-0.61292398,10.46162033,-132.3308563,-1.472982883,-0.863501966,8.855294228,-5.860397339,7.225597382,1.516337395,-0.462402344,-0.530273438,-0.799316406, 
490607146,-0.669464588,10.47993374,-132.3106537,-1.684470654,0.734080672,3.525835037,-5.823256016,1.027873755,2.153158188,-0.466796875,-0.531738281,-0.804199219, 
490615479,-0.776238084,10.54663563,-132.289856,-1.667492867,0.287162334,11.16294479,-11.8588047,6.827463627,2.264977932,-0.458496094,-0.526367188,-0.817871094, 
490623812,-0.865896046,10.6036911,-132.2801056,-0.940463603,-1.192923665,12.71630096,-9.549525261,5.639294147,0.960316062,-0.461914063,-0.520019531,-0.817382813, 
490632145,-0.916554809,10.63096714,-132.2675934,-3.418504477,1.114984632,7.228859425,-4.9322896,2.057693958,1.238653064,-0.46484375,-0.522949219,-0.811523438, 
490640478,-0.991805375,10.65571976,-132.2556152,-0.580640495,0.316298038,7.535170555,-7.883228779,1.803139687,1.156098485,-0.46484375,-0.51953125,-0.813964844, 
490648811,-1.016352773,10.71983433,-132.2485962,-0.988657773,0.958539903,9.171051979,-1.677040696,6.486305237,0.675024748,-0.462890625,-0.519042969,-0.82421875, 
490657144,-0.978098035,10.76229477,-132.2329559,-2.81746006,0.905749679,9.64232254,5.648489475,3.918836832,1.643268347,-0.465332031,-0.519042969,-0.822265625, 
490665477,-0.949422002,10.75721073,-132.2164917,-0.128514692,0.248193353,10.51534748,4.481236458,-1.785273671,1.621842146,-0.46875,-0.519042969,-0.817871094, 
490673810,-0.9217363,10.76118851,-132.2012482,-1.072144628,-0.867083609,10.03530121,4.405879498,-0.744464934,1.517745972,-0.463867188,-0.525878906,-0.819824219, 
490682143,-0.832523048,10.75805664,-132.1725769,-2.35782671,0.223293856,5.383496761,11.48792267,-1.61856389,3.086452246,-0.467773438,-0.524902344,-0.8203125, 
490690476,-0.788408875,10.77613735,-132.1326141,-1.666966558,0.10510017,8.047175407,5.803596497,0.960021496,4.456057072,-0.467285156,-0.515625,-0.819335938, 
490698809,-0.771163225,10.75325394,-132.0955963,-0.084549069,-1.666851878,12.16910076,2.663573265,-3.997370005,4.039748669,-0.468261719,-0.5234375,-0.823730469, 
490707142,-0.715660214,10.69474888,-132.0453949,-1.967015028,-0.392056346,10.76585484,6.958209038,-8.24006176,5.473096371,-0.465820313,-0.530273438,-0.812988281, 
490715475,-0.702155709,10.63586617,-132.0069275,-1.288724184,-0.075090133,6.234937668,2.184958696,-8.261464119,4.097984314,-0.467285156,-0.532226563,-0.812011719, 
490723808,-0.719120622,10.63055897,-131.9854889,-1.50683713,-0.437530369,7.954445839,-1.086658239,-1.860285044,2.235136747,-0.465820313,-0.524902344,-0.814941406, 
490732141,-0.69509536,10.55359077,-131.9584503,-3.320741653,-0.490979671,11.92090893,3.710555315,-10.46688652,2.787418127,-0.462402344,-0.528320313,-0.797851563, 
490740474,-0.700918794,10.52896881,-131.9464722,-0.052492268,-0.370891571,11.07053852,0.443997115,-4.114094257,1.097339392,-0.461914063,-0.526367188,-0.815917969, 
490748807,-0.702524841,10.49163437,-131.9603424,-3.492410421,0.478144914,7.099450111,1.535829663,-5.651845455,-1.978840709,-0.465820313,-0.528320313,-0.804199219, 
490757140,-0.713121176,10.44458961,-131.9387665,-0.328237474,0.241342723,12.18835068,-0.329975396,-6.817216396,2.165478945,-0.458984375,-0.524902344,-0.8125, 
490765473,-0.691267252,10.45620823,-131.9558868,-3.835489035,-0.291225553,8.98703289,4.402088165,0.276095867,-2.281600714,-0.463867188,-0.528320313,-0.809082031, 
490773806,-0.640907347,10.45951557,-131.9373932,-1.7835145,0.651128888,6.640319347,7.065392971,-0.819373786,1.900256157,-0.462890625,-0.525878906,-0.812988281, 
490782139,-0.641528785,10.50524902,-131.9354858,-0.654024959,-0.258269042,9.000594139,1.307068944,4.293842793,-0.003675643,-0.464355469,-0.523925781,-0.805175781, 
490790472,-0.600229263,10.47719097,-131.9113922,-1.21263957,-1.024403811,11.13814163,5.836768627,-4.542134762,2.521107197,-0.461914063,-0.526367188,-0.813964844, 
490798805,-0.564679742,10.47022533,-131.9115295,-0.868294656,-0.127573892,11.35023403,5.694224358,-2.028097153,-0.312301606,-0.471679688,-0.523925781,-0.817382813, 
490807138,-0.556564569,10.47223949,-131.8887787,-1.568803191,-1.140697002,4.99314642,1.885079503,-0.926198006,2.401206493,-0.470214844,-0.524902344,-0.814941406, 
490815471,-0.577981055,10.43575191,-131.9013977,-2.04312849,-0.208631918,10.72357178,-0.879503131,-5.505895138,-1.860118389,-0.467285156,-0.520019531,-0.830078125, 
490823804,-0.558075905,10.46017361,-131.8921051,-1.369546294,-0.901796341,10.8114233,3.611145496,1.729088664,0.840351701,-0.476074219,-0.52734375,-0.809082031, 
490832137,-0.515891016,10.4338398,-131.9150391,-2.249154329,1.192744136,5.846245289,6.985885143,-4.327269077,-3.024247408,-0.469238281,-0.524414063,-0.814941406, 
490840470,-0.516064167,10.46390438,-131.911438,0.273203582,0.204395697,8.419991493,1.307645202,2.461899519,0.18507567,-0.472167969,-0.520996094,-0.813964844, 
490848803,-0.497932434,10.43560505,-131.9122772,-3.167615652,-1.298483729,12.67115974,3.617395878,-4.586574554,-0.419138521,-0.470214844,-0.532714844,-0.817382813, 
490857136,-0.473444164,10.45133972,-131.915741,-1.111654401,-1.179413319,11.77877331,4.423578262,0.749370098,-0.676817775,-0.474609375,-0.524902344,-0.8125, 
490865469,-0.447270483,10.43285084,-131.9254303,-2.969812632,0.17725189,5.261622906,4.762889862,-3.350610971,-1.460075378,-0.471191406,-0.532714844,-0.811523438, 
490873802,-0.473344177,10.4581995,-131.9219055,-0.15805231,-0.67849642,9.714103699,-1.781764746,1.846171737,0.154505074,-0.468261719,-0.528320313,-0.805175781, 
490882135,-0.468891412,10.42898655,-131.9311371,-2.477883816,-0.261080176,10.2089529,2.160804033,-4.687507153,-1.407989025,-0.462402344,-0.529785156,-0.806152344, 
490890468,-0.462541044,10.4168396,-131.9318542,0.635117233,0.144821823,10.51441288,2.193283081,-2.599050999,-0.411082834,-0.465820313,-0.533691406,-0.798828125, 
490898801,-0.496002048,10.38837433,-131.9250793,-2.159020424,-0.766559243,5.946142197,-2.739340305,-4.613790035,0.482994854,-0.463867188,-0.528808594,-0.812011719, 
490907134,-0.557154119,10.29696655,-131.9256744,0.676361382,-0.246597305,14.71091461,-5.915364742,-12.10883617,-0.457226962,-0.467773438,-0.53125,-0.802734375, 
490915467,-0.578364253,10.21812439,-131.914856,-3.068427324,-1.786932707,8.455410004,-1.364841819,-10.61206818,0.89593482,-0.463867188,-0.529296875,-0.812988281, 
490923800,-0.629226685,10.10419464,-131.9189301,0.47982794,0.824353755,6.522603989,-4.591852188,-14.85957527,-0.914774179,-0.467285156,-0.531738281,-0.795410156, 
490932133,-0.732800782,10.01952457,-131.9326935,-2.583013058,-0.146332994,5.846971035,-10.7161293,-11.33148479,-2.034974575,-0.469726563,-0.528320313,-0.803222656, 
490940466,-0.815147519,9.869906425,-131.9367828,0.327283025,-0.963655889,16.07803535,-8.386795998,-19.08581734,-1.009201288,-0.471191406,-0.522949219,-0.810546875, 
490948799,-0.911161959,9.768508911,-131.9667358,-2.839186668,-0.130379081,9.795991898,-9.485349655,-13.30571365,-4.011023521,-0.47265625,-0.521972656,-0.811035156, 
490957132,-1.019701838,9.634982109,-131.9967346,-1.729765415,0.114170119,7.090516567,-11.00901413,-17.10033798,-4.080925465,-0.473144531,-0.51953125,-0.807617188, 
490965465,-1.173832059,9.555512428,-132.0227966,-1.738852978,-0.805099845,12.22243023,-16.56267166,-10.6158886,-3.556166649,-0.474609375,-0.525878906,-0.806640625, 
490973798,-1.259274244,9.432193756,-132.0600433,-2.781078815,0.213982165,11.54143906,-8.091858864,-15.89311314,-5.011362553,-0.477539063,-0.513183594,-0.80859375, 
490982131,-1.327805281,9.348238945,-132.0935364,-1.41044414,0.740679562,7.900412083,-6.143588543,-11.17573643,-4.479046345,-0.477050781,-0.518554688,-0.812011719, 
490990464,-1.431606293,9.308416367,-132.1200867,-1.106769323,0.177705839,7.535639286,-10.52725983,-5.840725422,-3.548789024,-0.479980469,-0.513671875,-0.812988281, 
490998797,-1.512635827,9.234292984,-132.1539459,-2.685674429,0.082655132,11.55805111,-7.644146442,-9.980394363,-4.524358273,-0.4765625,-0.516601563,-0.811523438, 
491007130,-1.580485702,9.196183205,-132.1847687,-1.999190569,-0.2205825,13.02265358,-6.138349533,-5.612771034,-4.061060429,-0.479492188,-0.515625,-0.810058594, 
491015463,-1.646445751,9.174872398,-132.2221832,-1.198415399,-0.535379887,9.950226784,-5.785883904,-3.572122574,-4.800274372,-0.478027344,-0.517089844,-0.815429688, 
491023796,-1.673599362,9.122785568,-132.2502899,-2.617320538,0.770340085,7.081841946,-1.298577666,-7.343127251,-3.799320936,-0.478515625,-0.510742188,-0.811523438, 
491032129,-1.724235535,9.096736908,-132.272171,-1.538426518,0.669270813,8.045009613,-4.236095428,-4.240167618,-2.970956802,-0.485351563,-0.515136719,-0.807128906, 
491040462,-1.755830765,9.089636803,-132.2970886,-1.272743821,-0.42568621,10.27498913,-1.908734322,-1.902305245,-3.266698837,-0.48046875,-0.514160156,-0.818847656, 
491048795,-1.720406055,9.101329803,-132.3051758,-3.185837507,-0.363766223,11.18758488,5.829006195,0.238827139,-1.201320529,-0.486328125,-0.5078125,-0.815429688, 
491057128,-1.695649624,9.084945679,-132.3162231,-1.697333694,-0.048104379,7.467111588,4.590711117,-3.068213701,-1.650337696,-0.484375,-0.511230469,-0.815917969, 
491065461,-1.717103601,9.073377609,-132.3153076,-1.741260648,0.775211275,8.247712135,-1.178856611,-2.532696962,-0.244961724,-0.48046875,-0.513671875,-0.814941406, 
491073794,-1.726505876,9.129308701,-132.309021,-2.467301846,-1.418930411,10.83307266,0.176968753,5.494330406,0.658362687,-0.482421875,-0.515136719,-0.814453125, 
491082127,-1.681139708,9.200844765,-132.3107452,-2.696141243,0.073634461,7.993377686,6.901038647,7.396341801,-0.232718155,-0.484375,-0.514160156,-0.819824219, 
491090460,-1.659932733,9.243584633,-132.2923126,-1.515798926,0.039042238,9.714253426,3.601975918,3.918567896,2.028570175,-0.477539063,-0.510253906,-0.815429688, 
491098793,-1.696298718,9.352749825,-132.2874908,-2.538119793,-0.550161183,9.404459953,-3.03286624,11.88646507,0.668224156,-0.48046875,-0.513183594,-0.8203125, 
491107126,-1.688715577,9.435718536,-132.294754,-0.365967572,0.141072497,8.279924393,2.465895653,8.832903862,-0.872728407,-0.484863281,-0.513671875,-0.81640625, 
491115459,-1.607725859,9.494036674,-132.2682037,-2.528125048,0.208082721,7.677919388,10.60630608,5.76034832,3.045955658,-0.481933594,-0.513183594,-0.812988281, 
491123792,-1.559673667,9.538490295,-132.278595,-0.190090269,0.377263904,9.360718727,7.39582777,4.174659252,-1.370451093,-0.480957031,-0.512207031,-0.822265625, 
491132125,-1.529423952,9.611819267,-132.2731171,-2.249526262,-0.268214285,10.14759064,4.944880486,7.58867836,0.597528994,-0.475585938,-0.516601563,-0.81640625, 
491140458,-1.472527027,9.639891624,-132.2708893,-1.36006403,-0.511847675,7.50360775,8.194250107,2.215579987,0.056402542,-0.478027344,-0.517578125,-0.819824219, 
491148791,-1.405487895,9.645936012,-132.2666473,-0.631530344,0.22744453,9.562916756,9.383584023,-0.479985267,0.23530522,-0.48046875,-0.512695313,-0.823730469, 
491157124,-1.324507236,9.672283173,-132.2611847,-1.388238549,-0.570576966,9.941835403,11.01605606,1.99892211,0.441192418,-0.480957031,-0.510253906,-0.819335938, 
491165457,-1.261299968,9.653781891,-132.2335663,-2.571622133,-0.913101733,8.660714149,8.439712524,-3.437648296,2.906422138,-0.479980469,-0.516601563,-0.8203125, 
491173790,-1.238971472,9.653923035,-132.2459564,-1.905905604,-0.919812322,9.349243164,4.353421211,-1.141485691,-1.752359509,-0.481445313,-0.519042969,-0.812988281, 
491182123,-1.158669233,9.685175896,-132.2271576,-1.879523158,0.241937608,8.287952423,10.68105984,2.510605097,2.017915487,-0.480957031,-0.520996094,-0.814453125, 
491190456,-1.06912291,9.600395203,-132.2245483,0.648470521,-0.65624541,10.67230415,12.10247326,-11.32463264,-0.163790271,-0.471191406,-0.5234375,-0.814453125, 
491198789,-1.033258319,9.584480286,-132.2259521,-2.816643476,-0.804022074,9.052449226,5.755774498,-3.09843874,-0.489885032,-0.475097656,-0.517578125,-0.812011719, 
491207122,-1.012238145,9.511104584,-132.2255402,-2.007423162,-0.920846403,8.615945816,3.923140764,-9.949826241,-0.381011844,-0.475097656,-0.525878906,-0.807128906, 
491215455,-1.002493382,9.483531952,-132.2324982,-1.648812532,-1.192144752,10.94369316,2.722793341,-4.441341877,-1.202293754,-0.47265625,-0.522949219,-0.810058594, 
491223788,-0.941101491,9.432569504,-132.2216797,-2.771224499,-0.370025128,9.54588604,8.578181267,-7.328424454,0.889633596,-0.476074219,-0.521484375,-0.809570313, 
491232121,-0.944050848,9.413730621,-132.2224579,-1.376291394,-0.360713989,8.67994976,1.085787416,-3.449532747,-0.416192919,-0.476074219,-0.524414063,-0.801269531, 
491240454,-0.977160692,9.385253906,-132.2237091,-2.703492165,-2.617102385,9.942048073,-2.534182549,-4.561113834,-0.50192374,-0.474609375,-0.524902344,-0.805664063, 
491248787,-0.971019745,9.351428986,-132.2154083,-1.95157814,-0.252691954,10.63598919,1.999434352,-5.268233299,0.625973523,-0.474121094,-0.524414063,-0.812988281, 
491257120,-0.998830557,9.350092888,-132.2266235,-1.93256712,-0.684732854,7.780622005,-1.69736588,-1.284899831,-1.666526318,-0.479492188,-0.519042969,-0.805664063, 
491265453,-1.009904027,9.372937202,-132.2381439,-1.596773386,0.264743537,5.38906908,0.313210845,1.616155744,-1.619575262,-0.478515625,-0.524902344,-0.807617188, 
491273786,-1.070207,9.364788055,-132.2259674,-1.522716999,0.049106237,12.03610516,-6.049941063,-2.196125984,1.137502551,-0.473632813,-0.522460938,-0.800292969, 
491282119,-1.135826349,9.413543701,-132.2549438,-3.432922363,-3.192957163,13.00588322,-5.882628441,4.723879814,-3.607598305,-0.483398438,-0.520019531,-0.821289063, 
491290452,-1.144835234,9.435279846,-132.2374573,-3.514487743,-0.413674176,6.969700813,-0.013473087,1.417734981,1.862551808,-0.48046875,-0.517089844,-0.817382813, 
491298785,-1.187983751,9.508452415,-132.2610168,-0.29081738,0.406298667,7.743103981,-3.288586378,7.64542675,-2.898762941,-0.482421875,-0.521972656,-0.811523438, 
491307118,-1.215463042,9.585404396,-132.2483215,-3.496402025,0.007008439,9.964468002,-2.124419212,8.048748016,1.354314208,-0.479980469,-0.516601563,-0.805175781, 
491315451,-1.274769783,9.651936531,-132.2580566,0.108921938,-1.410139322,9.977292061,-5.505088806,6.85563755,-1.266393542,-0.4765625,-0.521484375,-0.821777344, 
491323784,-1.372502446,9.727597237,-132.2765198,-3.015603542,-1.481112719,8.86584568,-9.931332588,7.935253143,-2.26240325,-0.478515625,-0.512695313,-0.818359375, 
491332117,-1.412928104,9.812543869,-132.2851868,-2.575324535,-0.769984782,6.140851974,-3.250920057,9.02512455,-1.063157201,-0.474609375,-0.513671875,-0.822753906, 
491340450,-1.47972548,9.875993729,-132.3226929,-1.224995136,-0.17869541,9.401593208,-5.83327055,6.570127964,-4.49451685,-0.477050781,-0.513183594,-0.821289063, 
491348783,-1.56855607,9.9706707,-132.346817,-2.204283476,-1.596581817,8.273521423,-8.737362862,10.24162388,-2.835278511,-0.474609375,-0.513671875,-0.812988281, 
491357116,-1.665381908,10.00134277,-132.3665161,-1.772456884,-0.506707251,10.11655807,-9.791439056,2.591033697,-2.505059719,-0.478027344,-0.516601563,-0.817382813, 
491365449,-1.787769079,10.09611988,-132.3901062,-1.306515217,-1.364391804,8.10636425,-12.77331066,10.2968359,-2.725841761,-0.473144531,-0.512695313,-0.819335938, 
491373782,-1.866794229,10.14951134,-132.4065552,-2.145051956,-0.180383608,7.988030434,-7.712830544,5.274637699,-2.024574757,-0.469238281,-0.513183594,-0.821777344, 
491382115,-2.00131321,10.17564106,-132.399353,0.410380721,-0.492460936,12.09785271,-14.8710537,1.914254665,0.666815519,-0.46875,-0.510253906,-0.823242188, 
491390448,-2.152221203,10.21895885,-132.4264526,-4.694966316,-2.725151062,7.284448624,-16.11231804,4.154706478,-3.291570425,-0.469238281,-0.502929688,-0.828613281, 
491398781,-2.294862032,10.25678539,-132.4100494,-1.242866158,0.498334736,8.473085403,-16.04299355,3.269133091,1.82354188,-0.471191406,-0.502441406,-0.825195313, 
491407114,-2.452306986,10.31066608,-132.4410095,-1.718909144,-0.60393244,6.584906101,-16.81289291,5.456217766,-3.646994114,-0.464355469,-0.504882813,-0.82421875, 
491415447,-2.559886694,10.30469322,-132.4212189,-1.069972873,0.168807685,10.80890179,-11.91285992,-1.974409223,2.012126207,-0.47265625,-0.499023438,-0.831542969, 
491423780,-2.744992971,10.35678577,-132.4384918,-2.092263699,-0.761720538,10.10897923,-20.41689491,5.147336006,-2.034705877,-0.466308594,-0.493652344,-0.832519531, 
491432113,-2.890089273,10.36630917,-132.4487915,-2.237948656,-1.270953774,8.427669525,-15.76601315,0.008888141,-1.447345495,-0.471191406,-0.501464844,-0.823242188, 
491440446,-3.012880087,10.4011116,-132.4498444,-2.014805555,0.851871312,9.372781754,-13.29034424,3.022223949,-0.193707675,-0.468261719,-0.495117188,-0.832519531, 
491448779,-3.151438236,10.48254204,-132.4615173,-2.303104401,-0.382816821,7.59711504,-14.94917393,8.640375137,-1.139283061,-0.471191406,-0.491699219,-0.833007813, 
491457112,-3.251188993,10.49920845,-132.4691467,-1.686136007,-0.459918559,9.210595131,-10.38146305,0.889787376,-1.072327256,-0.46875,-0.492675781,-0.834472656, 
491465445,-3.369106293,10.54204559,-132.4771423,-0.737762749,0.111950539,10.1932869,-12.55659962,4.029683113,-0.918411255,-0.468261719,-0.485839844,-0.840820313, 
491473778,-3.456794977,10.56387711,-132.4653778,-1.917454004,-0.264672786,8.689455986,-9.357124329,1.34113574,1.256070971,-0.471191406,-0.487304688,-0.832519531, 
491482111,-3.558080912,10.55626106,-132.4804993,-1.992213011,-0.557325602,10.27093029,-10.39777946,-1.995413065,-2.124175787,-0.466308594,-0.48828125,-0.848144531, 
491490444,-3.621486664,10.62592983,-132.4804993,-1.658468246,0.490039438,5.034434319,-6.187823772,7.187458515,0.241132438,-0.467773438,-0.484375,-0.840820313, 
491498777,-3.691835165,10.61738396,-132.4939575,-3.000175238,-0.052653078,11.75423145,-6.720189571,-2.113597155,-1.939112663,-0.469238281,-0.485351563,-0.846191406, 
491507110,-3.726983309,10.6910944,-132.482254,-0.915955901,-0.696497202,8.917110443,-3.055188894,7.58045578,1.654090405,-0.467773438,-0.486328125,-0.840820313, 
491515443,-3.760518551,10.6886797,-132.5085449,-3.059227705,1.175339699,9.211929321,-2.017799616,-1.242482424,-3.411214113,-0.467285156,-0.479003906,-0.8515625, 
491523776,-3.802269936,10.76957989,-132.478714,-0.230416209,-1.022099376,11.06364441,-4.251002789,8.262256622,3.862063408,-0.460449219,-0.483886719,-0.841796875, 
491532109,-3.821964741,10.77245808,-132.4893951,-2.697618008,0.069081202,8.257526398,-0.699972987,-0.76359874,-1.522112846,-0.467773438,-0.481445313,-0.838378906, 
491540442,-3.879462957,10.84098339,-132.462265,-0.389659286,-0.718346357,9.960335732,-6.098595619,6.832175255,3.495946407,-0.462890625,-0.48046875,-0.84375, 
491548775,-3.905498743,10.83183765,-132.4701843,-3.336364031,-0.079915434,9.178783417,-1.522343636,-2.223892212,-1.292609572,-0.465820313,-0.482910156,-0.838378906, 
491557108,-3.951527357,10.9155302,-132.4320374,0.765149236,-0.506790578,9.034908295,-4.967919827,8.554310799,4.888349056,-0.464355469,-0.4765625,-0.851074219, 
491565441,-3.964137793,10.87186623,-132.4341125,-4.000180244,0.544779062,10.20075226,-0.049025647,-6.366110325,-0.889351785,-0.4609375,-0.479980469,-0.845703125, 
491573774,-3.984483957,10.93107796,-132.4086761,0.752876759,0.239401251,9.139112473,-1.595113635,5.688076019,3.195760012,-0.461914063,-0.483398438,-0.84375, 
491582107,-3.977681875,10.88274002,-132.4026337,-4.024597645,-0.423917234,8.02023983,2.102774858,-7.027610779,0.021182971,-0.46484375,-0.477050781,-0.840820313, 
491590440,-3.997352839,10.92107677,-132.3808136,1.855438352,0.405888408,10.4163084,-1.431720495,3.257900476,2.55893898,-0.454101563,-0.482910156,-0.842285156, 
491598773,-3.996205807,10.85564232,-132.3740997,-4.055253506,-0.386138827,10.72486305,1.410204649,-9.080862045,-0.04502983,-0.462890625,-0.480957031,-0.840332031, 
491607106,-3.996457815,10.86883926,-132.3630524,0.600094914,0.213455141,11.46951199,1.139039397,0.336212456,1.098159075,-0.459960938,-0.483886719,-0.830566406, 
491615439,-4.006459713,10.82611561,-132.3610992,-3.257235289,-0.957495868,5.284945965,0.175303832,-6.28275013,-0.444957763,-0.455078125,-0.478515625,-0.845703125, 
491623772,-4.030678749,10.79540157,-132.3590851,0.394674867,0.155304253,13.95335388,-1.525980949,-4.884827137,-0.308818042,-0.462890625,-0.478027344,-0.840332031, 
491632105,-4.022116661,10.73367786,-132.3523865,-3.515128136,-0.332172722,9.975939751,2.300926924,-8.636825562,-0.019889453,-0.455566406,-0.484375,-0.842773438, 
491640438,-4.023915768,10.67452908,-132.3448029,0.1358594,-0.367783427,11.06708717,1.031920671,-8.296386719,0.091032989,-0.461425781,-0.477050781,-0.834960938, 
491648771,-4.024684429,10.61246777,-132.3244324,-2.633872509,0.39484033,4.084282398,0.880578935,-8.789037704,1.587301254,-0.4609375,-0.483886719,-0.834960938, 
491657104,-4.035429001,10.51810837,-132.3207855,0.100428045,0.215732515,15.07584763,0.043813158,-12.47994804,-0.649090409,-0.461914063,-0.476074219,-0.837402344, 
491665437,-3.974230528,10.43529415,-132.2968597,-3.414676189,0.738147914,9.716417313,8.23413372,-11.26356888,1.828088403,-0.459472656,-0.483398438,-0.835449219, 
491673770,-3.946640491,10.36637211,-132.2863312,-1.199166536,-0.013949681,7.38947916,4.507644653,-9.528893471,0.383522004,-0.462402344,-0.479492188,-0.834960938, 
491682103,-3.90306735,10.30449581,-132.2810822,-2.482836008,0.135816231,7.72424221,6.540378094,-8.641757011,-0.179735109,-0.465332031,-0.482910156,-0.836425781, 
491690436,-3.846917629,10.20060635,-132.2771301,-1.495870709,0.871984541,13.23315716,8.068267822,-13.62334347,-0.686103046,-0.463867188,-0.482421875,-0.829101563, 
491698769,-3.767234325,10.17040157,-132.2761688,-2.491566896,-0.437059253,10.80044365,10.96422577,-4.814900875,-0.412555784,-0.46875,-0.484375,-0.831054688, 
491707102,-3.693194628,10.06992912,-132.2808685,-1.981528878,0.388118058,4.897181988,10.39146709,-13.15090179,-1.614862561,-0.466796875,-0.483886719,-0.829101563, 
491715435,-3.649531126,10.05153465,-132.2855682,-0.806281686,0.217530161,9.28344059,6.746508121,-3.323792934,-0.988030732,-0.468261719,-0.486816406,-0.827636719, 
491723768,-3.54774332,9.961959839,-132.2767029,-3.383127213,0.595889032,13.97988796,13.45329189,-11.98473835,0.085090518,-0.46875,-0.48046875,-0.837890625, 
491732101,-3.467116117,9.959840775,-132.2819061,-0.799217284,0.453627884,6.510795593,11.20792007,-1.407310247,-0.915209591,-0.469726563,-0.490234375,-0.834472656, 
491740434,-3.397622585,9.944358826,-132.2923279,-4.105955124,-0.735745847,7.160880089,9.959379196,-2.939810038,-1.610226154,-0.469726563,-0.491210938,-0.826171875, 
491748767,-3.290241003,9.922888756,-132.2859497,0.073173426,0.980062366,14.40492821,14.17828655,-3.807914972,0.314325094,-0.47265625,-0.490234375,-0.825683594, 
491757100,-3.194761276,9.979724884,-132.2906494,-4.593586445,-0.408432871,9.201286316,12.96029377,5.685055256,-0.45932734,-0.467285156,-0.489746094,-0.829589844, 
491765433,-3.076442003,9.986257553,-132.3047333,-0.310987562,0.510734618,8.681145668,15.8986063,-0.285227329,-1.915932298,-0.473632813,-0.49609375,-0.833007813, 
491773766,-2.957659483,10.00322723,-132.2993164,-1.944648385,0.525359452,11.48025227,15.56605625,0.808872163,0.45562613,-0.475585938,-0.494628906,-0.822265625, 
491782099,-2.825183868,10.05702591,-132.2989349,-1.029652357,-0.100250818,8.418667793,17.31398582,5.253903866,0.085052095,-0.47265625,-0.498046875,-0.828613281, 
491790432,-2.711817503,10.04883385,-132.3040161,-2.910986185,-0.324288815,10.91324997,15.11902142,-2.107539654,-0.96896106,-0.473632813,-0.496582031,-0.831054688, 
491798765,-2.586395502,10.12845135,-132.3142548,-0.730023861,-0.50466007,8.036766052,16.69036865,8.407926559,-1.051733613,-0.471679688,-0.500976563,-0.826171875, 
491807098,-2.47134614,10.13975143,-132.3030243,-3.643302679,0.515292406,9.945146561,14.96907711,0.138637081,1.102629185,-0.46875,-0.496582031,-0.825195313, 
491815431,-2.373585224,10.19330883,-132.3254395,-0.001713394,-0.974707544,11.30997753,13.60309696,5.372676849,-2.637473106,-0.472167969,-0.50390625,-0.817382813, 
491823764,-2.255977631,10.2234745,-132.3302765,-2.7919209,0.20934689,5.678678036,15.63977432,2.448567867,-0.710526228,-0.469726563,-0.500488281,-0.827148438, 
491832097,-2.19166398,10.23641682,-132.328064,1.935644746,-0.111990497,11.23432732,9.095743179,0.351811558,0.033887632,-0.467285156,-0.506347656,-0.818359375, 
491840430,-2.111882448,10.23093414,-132.3372803,-3.942223549,-0.831047833,11.91020489,11.17984676,-1.775233269,-1.443349481,-0.469238281,-0.506835938,-0.825683594, 
491848763,-2.032483816,10.20335674,-132.345108,-0.093016468,0.147329092,8.19093895,11.11879635,-4.463998795,-1.330992818,-0.469238281,-0.510253906,-0.811035156, 
491857096,-2.01113224,10.21627426,-132.359436,-2.775718689,-1.130455494,8.262263298,4.267715931,0.451245964,-1.921925783,-0.464355469,-0.510253906,-0.835449219, 
491865429,-1.946415663,10.13762283,-132.3630371,-1.287127137,0.397913754,10.63516045,9.244589806,-10.57651711,-1.037184715,-0.462890625,-0.512207031,-0.815429688, 
491873762,-1.895047307,10.12444115,-132.388382,-2.246298552,1.090934634,7.494127274,8.123991013,-2.671782732,-3.334038734,-0.463867188,-0.514160156,-0.81640625, 
491882095,-1.849680781,10.10337257,-132.3843536,-0.745725155,-0.795931578,8.869727135,6.783009052,-3.734517813,0.106760152,-0.466796875,-0.511230469,-0.818359375, 
491890428,-1.79052794,10.03173256,-132.3967743,-2.248988867,-0.146935701,10.20765114,8.751283646,-9.704657555,-1.981837511,-0.46484375,-0.514160156,-0.811523438, 
