SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
506448179,-3.938565016,8.424713135,-177.4841003,-3.3365798,-0.934089541,10.23440075,-1.289548635,0.48427552,0.438733369,0.057128906,-0.555175781,-0.542236328, 
506456512,-3.904944658,8.407518387,-177.4810638,-1.371411324,-0.426190466,8.672650337,2.180245161,-2.429791927,0.023270532,0.059082031,-0.552734375,-0.542236328, 
506464845,-3.879905701,8.391237259,-177.4767914,-1.727944016,-0.682536364,12.11155701,1.140332937,-2.322212219,0.179491743,0.054199219,-0.560546875,-0.532714844, 
506473178,-3.868039846,8.390575409,-177.467865,-0.148528785,-0.905192256,8.050918579,-0.529266953,-0.495302439,0.83649683,0.061035156,-0.559326172,-0.543701172, 
506481511,-3.882380247,8.363803864,-177.4753113,-2.514686823,-0.804622054,12.5192852,-3.381181717,-3.484022856,-1.295004487,0.058105469,-0.557861328,-0.534179688, 
506489844,-3.850254536,8.406039238,-177.4607697,-2.836203098,-1.332549334,6.207699776,1.802153349,4.595001221,1.866855025,0.056640625,-0.556152344,-0.541748047, 
506498177,-3.824820995,8.390996933,-177.4688416,0.117280617,0.132185385,15.29348564,1.403493404,-2.074010134,-1.268954754,0.0546875,-0.555175781,-0.540771484, 
506506510,-3.811827421,8.414825439,-177.4638824,-2.333083391,-0.603495419,9.629237175,-0.329988211,2.465792894,0.607915521,0.053710938,-0.561523438,-0.535888672, 
506514843,-3.829581738,8.386572838,-177.4590607,-1.24372828,-1.473243713,11.78519917,-4.005810261,-3.757915974,0.151136801,0.060058594,-0.557128906,-0.541748047, 
506523176,-3.816296101,8.431526184,-177.4636536,-2.234815598,-0.160601288,7.762094975,-0.126944155,5.07137537,-0.358522475,0.057617188,-0.559814453,-0.53515625, 
506531509,-3.801090002,8.427939415,-177.4674835,-1.934429049,-0.21942021,11.66590881,0.102034293,-0.736947119,-0.675882816,0.058105469,-0.553710938,-0.543701172, 
506539842,-3.817085743,8.484890938,-177.4577942,-1.368524194,-1.493751526,8.123081207,-3.890111208,6.396733284,1.401470423,0.056152344,-0.55859375,-0.533691406, 
506548175,-3.822570086,8.44500351,-177.4655762,-0.046682056,-0.744666338,9.449010849,-2.310557604,-5.05194664,-1.435011983,0.05859375,-0.556152344,-0.544677734, 
506556508,-3.796390295,8.532464027,-177.4634247,-4.054428577,-0.826339781,9.936798096,1.301907659,10.10872173,0.760397017,0.057128906,-0.557373047,-0.530273438, 
506564841,-3.772518396,8.557435036,-177.4654999,-0.482410371,0.937890053,12.03349209,1.111977935,2.668170691,-0.243258387,0.060546875,-0.559082031,-0.543701172, 
506573174,-3.759275436,8.613811493,-177.4698029,-2.167896509,-0.973492384,11.247262,-0.130197152,6.438125134,-0.26431331,0.062011719,-0.557861328,-0.534179688, 
506581507,-3.735560656,8.5929842,-177.4693451,-1.128487587,-0.660314441,8.315748215,1.04809618,-2.834010363,-0.303195685,0.0625,-0.556884766,-0.540039063, 
506589840,-3.704456329,8.669680595,-177.47995,-1.632615447,-0.57806617,10.99428654,2.124381065,8.918685913,-0.851391733,0.060546875,-0.556152344,-0.540039063, 
506598173,-3.676968813,8.698217392,-177.4855499,-2.867237329,-0.184186697,9.758975983,1.610661626,3.122874975,-0.636257708,0.0625,-0.559326172,-0.545654297, 
506606506,-3.687285423,8.741580009,-177.4838257,-0.262978345,-2.125735998,10.8663311,-3.068585396,4.832471371,0.344191313,0.062011719,-0.557861328,-0.534179688, 
506614839,-3.659923077,8.71854496,-177.4893646,0.252068549,-1.523093462,6.88435173,1.593730688,-3.053959846,-1.026951551,0.061035156,-0.560302734,-0.543212891, 
506623172,-3.631491661,8.746926308,-177.499176,-3.157445669,0.791546047,13.21543694,1.790729403,3.125922441,-1.138347745,0.061523438,-0.560302734,-0.53515625, 
506631505,-3.609367847,8.800797462,-177.499939,-2.709157705,-0.63479656,8.363155365,0.878299356,6.121072769,0.124728531,0.062988281,-0.566162109,-0.538085938, 
506639838,-3.590054274,8.763586998,-177.5031281,1.011710286,-1.678134799,13.70328522,0.578023672,-4.779206753,-0.853287041,0.064941406,-0.558837891,-0.539550781, 
506648171,-3.557210684,8.746407509,-177.4989471,-2.595370054,-0.499954134,8.949739456,2.074919701,-2.426538944,0.171525717,0.063964844,-0.560302734,-0.53515625, 
506656504,-3.56999135,8.762228012,-177.495224,-0.532952905,-0.600050092,10.40663338,-3.402338505,1.522420406,0.361608952,0.062011719,-0.559326172,-0.541992188, 
506664837,-3.562158108,8.763606071,-177.4963989,-3.738097191,-0.985289812,6.815228939,-0.828133821,-0.165263027,-0.323661476,0.061035156,-0.559326172,-0.536621094, 
506673170,-3.567519903,8.731641769,-177.4835205,0.77563715,-1.454048634,14.91642189,-2.680657625,-4.269380093,1.092869759,0.061523438,-0.557861328,-0.540527344, 
506681503,-3.583578348,8.715163231,-177.4820557,-1.945802569,-0.786787689,6.763477802,-3.743751287,-2.321853638,-0.143798307,0.062988281,-0.559326172,-0.532226563, 
506689836,-3.605367899,8.688425064,-177.4850006,-0.958196163,-1.049878478,10.48705006,-4.358133793,-3.526644707,-0.753519535,0.061035156,-0.563720703,-0.541992188, 
506698169,-3.594575405,8.714158058,-177.4807129,-4.950836658,0.052764937,9.750115395,-0.573374629,2.713508129,0.506534278,0.060546875,-0.559326172,-0.534179688, 
506706502,-3.608437538,8.675513268,-177.4821472,1.600800753,-0.539059162,16.23075485,-3.434612989,-4.963936329,-0.659592211,0.060546875,-0.561279297,-0.537597656, 
506714835,-3.623688221,8.664762497,-177.4878235,-2.850562572,-1.368160248,5.468440056,-3.517961264,-1.5823704,-0.947444916,0.0625,-0.559326172,-0.544677734, 
506723168,-3.651658297,8.632736206,-177.4893646,-0.84596467,-1.38354075,9.803415298,-5.126561165,-4.170663834,-0.625627756,0.060546875,-0.557373047,-0.532226563, 
506731501,-3.641933203,8.665484428,-177.4899597,-2.857657194,0.042183504,9.49279213,-0.611821592,3.58928442,-0.014292745,0.059082031,-0.561523438,-0.544189453, 
506739834,-3.679418564,8.620060921,-177.4889069,-0.400905341,-0.554298401,15.69756889,-6.313960075,-5.794657707,-0.426323354,0.060546875,-0.558837891,-0.536132813, 
506748167,-3.72424984,8.623826981,-177.4784088,-2.048453808,-2.15334487,3.296733141,-7.360379219,0.033388156,1.078833222,0.061035156,-0.561279297,-0.538574219, 
506756500,-3.744735241,8.550647736,-177.4887543,0.397427529,-0.018649243,12.1103344,-4.070998669,-9.029788017,-1.991916656,0.061523438,-0.556152344,-0.544677734, 
506764833,-3.738602638,8.604442596,-177.4868774,-5.248311996,-0.257135987,11.32038307,-1.087682843,6.090590954,0.44926092,0.058105469,-0.556640625,-0.533691406, 
506773166,-3.782175064,8.574853897,-177.4775848,-0.097132519,-0.531629205,15.00721645,-7.194167614,-3.963290215,0.678457022,0.060546875,-0.557617188,-0.544677734, 
506781499,-3.803746939,8.587145805,-177.4840698,-1.729654431,-0.679237843,4.424643993,-4.262977123,1.186054468,-0.863840103,0.062011719,-0.554931641,-0.53515625, 
506789832,-3.808630466,8.52878952,-177.4785919,-0.616874516,-1.242354274,12.5383606,-2.482608795,-7.378002167,-0.00199791,0.064453125,-0.560302734,-0.541015625, 
506798165,-3.823440075,8.601941109,-177.4820557,-2.815616608,-0.002954182,9.817227364,-3.505154371,8.450303078,-0.020773143,0.059570313,-0.5546875,-0.538574219, 
506806498,-3.869761229,8.555301666,-177.4834442,-1.522945166,-0.832988322,11.6472683,-7.335661888,-5.920603275,-0.729621649,0.05859375,-0.560546875,-0.541748047, 
506814831,-3.887972116,8.594532967,-177.4794769,-1.572489142,-1.796796679,4.903878689,-4.04599905,4.328305721,0.592905462,0.060546875,-0.553222656,-0.536132813, 
506823164,-3.901919842,8.526139259,-177.4780731,0.599847972,-0.028473113,12.19773388,-3.497854948,-8.547036171,-0.589895904,0.059570313,-0.559082031,-0.540771484, 
506831497,-3.914433956,8.56023407,-177.4880524,-3.925161362,-0.253769726,9.843619347,-3.114050388,3.825908422,-1.09687829,0.060546875,-0.556152344,-0.542236328, 
506839830,-3.927766562,8.545303345,-177.4707947,-2.287613392,-1.049934983,13.04885864,-3.705150604,-2.273622036,1.720085621,0.056640625,-0.558105469,-0.533203125, 
506848163,-3.925475359,8.599267006,-177.4845428,-1.013055801,0.138334453,9.340415955,-1.268647194,6.235387802,-1.379633784,0.061035156,-0.552246094,-0.544189453, 
506856496,-3.944014549,8.55648613,-177.4816589,-1.638268948,-0.466251582,10.14514637,-4.074815273,-5.491871357,-0.204606518,0.059082031,-0.556152344,-0.534179688, 
506864829,-3.970938444,8.595991135,-177.4897156,-1.020850062,-2.030946493,7.869849682,-4.877104282,4.457709789,-0.82278049,0.063476563,-0.556884766,-0.544433594, 
506873162,-3.961102962,8.566872597,-177.4814453,-1.724067211,0.04066553,10.70904541,-0.766249776,-3.899741411,0.536784649,0.059082031,-0.556152344,-0.53515625, 
506881495,-3.959793329,8.633039474,-177.4993591,-1.910044789,-0.242319718,10.99232006,-1.310654998,7.730723381,-1.766767859,0.060546875,-0.5546875,-0.543212891, 
506889828,-3.973232031,8.603488922,-177.4860077,-1.906935573,-1.069519639,8.388438225,-3.649542093,-3.993745804,1.134544134,0.059082031,-0.5546875,-0.533203125, 
506898161,-3.974778652,8.604382515,-177.497467,0.555625081,-0.806957066,12.77442932,-1.770430207,-0.136242107,-1.543078303,0.060546875,-0.560302734,-0.543701172, 
506906494,-3.95523572,8.57448101,-177.4803162,-3.378529549,0.586512804,11.50226879,0.240761027,-4.065696716,1.584791303,0.060058594,-0.550292969,-0.538574219, 
506914827,-3.968852282,8.619156837,-177.4841156,-1.82380271,-1.264956355,8.937465668,-3.356335878,5.042354107,-0.272356182,0.056640625,-0.55859375,-0.539794922, 
506923160,-3.948981047,8.604763031,-177.4824982,-1.809438586,-0.216307282,8.789032936,0.555585504,-2.083462,-0.122487262,0.059082031,-0.554199219,-0.543701172, 
506931493,-3.935527325,8.612520218,-177.4766998,-0.626410246,-0.543823481,14.36699295,-0.279092699,0.543546855,0.554048717,0.058105469,-0.555664063,-0.53515625, 
506939826,-3.946718216,8.598237991,-177.4676514,-1.758687139,-1.611459255,6.507442951,-3.305977821,-2.129874706,0.754966736,0.061035156,-0.556152344,-0.545166016, 
506948159,-3.934186935,8.59528923,-177.4762726,0.240550116,-1.153388739,8.268600464,-0.131093651,-0.619249701,-1.241701245,0.060546875,-0.550292969,-0.541015625, 
506956492,-3.896728516,8.602190971,-177.4706879,-5.04994297,0.673889637,12.68282509,2.597117186,0.434865713,0.525821865,0.060058594,-0.561279297,-0.537597656, 
506964825,-3.907289505,8.634907722,-177.4669952,0.313034266,-1.424245954,13.57017612,-3.124065876,3.550248384,0.510914385,0.061523438,-0.554199219,-0.543701172, 
506973158,-3.897248268,8.570871353,-177.4692841,-2.135763407,-0.743057489,5.762966633,-0.551525772,-7.994587898,-0.989375651,0.062011719,-0.5546875,-0.541503906, 
506981491,-3.86446166,8.59469986,-177.4680634,-0.744078815,-0.288036704,12.084548,2.12245965,2.505878925,0.143298835,0.059570313,-0.55859375,-0.540283203, 
506989824,-3.857038498,8.578819275,-177.4682465,-2.883289337,0.170452058,10.44183922,-0.905591309,-2.246112347,-0.342872143,0.061035156,-0.556884766,-0.540527344, 
506998157,-3.851802826,8.619020462,-177.4698792,-1.818018675,-1.329746366,10.92020035,-1.133199453,4.4877038,-0.062754877,0.059570313,-0.55859375,-0.540283203, 
507006490,-3.824342489,8.600773811,-177.4556122,-2.090804815,-0.681226969,9.759259224,1.240535855,-2.644183159,1.343325734,0.057617188,-0.557617188,-0.542724609, 
507014823,-3.81603694,8.632100105,-177.4532471,0.755548477,-1.606299162,9.35273838,-0.835869312,3.395564079,0.336763173,0.057128906,-0.557128906,-0.537353516, 
507023156,-3.801590204,8.58494091,-177.4538422,-2.067471266,-0.738748968,7.922488689,-0.056684308,-5.990145683,-0.622579634,0.061035156,-0.559326172,-0.543212891, 
507031489,-3.780662537,8.618200302,-177.4529114,-2.520133495,-0.746169031,13.69902611,0.704737246,3.637490273,0.179850355,0.060546875,-0.553710938,-0.541015625, 
507039822,-3.766469002,8.618794441,-177.44841,-2.312084913,0.673669457,11.73285866,-0.17978631,-0.312186301,0.377003133,0.05859375,-0.560058594,-0.538574219, 
507048155,-3.776750565,8.628249168,-177.4541321,-0.412263155,-1.116686106,9.613615036,-2.921457052,0.838674009,-0.796423376,0.061035156,-0.557861328,-0.540527344, 
507056488,-3.779304743,8.594240189,-177.4564972,-2.206594944,-1.171097994,8.239962578,-2.061433792,-4.399731159,-0.755748034,0.061035156,-0.555664063,-0.542724609, 
507064821,-3.777178764,8.600687981,-177.4515533,-0.709536552,-0.792077482,14.4250021,-1.622892499,0.396469951,0.442678034,0.062011719,-0.556640625,-0.544189453, 
507073154,-3.785733938,8.580134392,-177.4584351,-2.892312765,0.043465242,6.772544861,-2.701097727,-2.753043413,-1.177127719,0.059082031,-0.5546875,-0.533691406, 
507081487,-3.785590172,8.613771439,-177.4500885,-1.590866804,-1.478095293,8.834252357,-1.923065662,3.62499094,1.061620593,0.059082031,-0.561767578,-0.537109375, 
507089820,-3.756748915,8.587901115,-177.4556732,-0.08407446,-0.90724802,10.00060177,1.763885856,-3.401134253,-1.070393085,0.061523438,-0.553222656,-0.542724609, 
507098153,-3.760155678,8.587429047,-177.4444885,-2.208693981,0.042108316,14.55331135,-2.399490356,-0.480010808,1.126475692,0.055175781,-0.558105469,-0.536376953, 
507106486,-3.76446557,8.572116852,-177.4400177,-1.591804862,-1.409968495,7.134986877,-2.400130749,-2.216169119,0.232077792,0.061523438,-0.560302734,-0.540527344, 
507114819,-3.745192051,8.588245392,-177.4358978,-1.725467443,-0.450896114,11.8229723,0.44900468,1.562045574,0.421264499,0.05859375,-0.553710938,-0.533691406, 
507123152,-3.728522539,8.60807991,-177.4407043,-3.324318886,0.637944162,10.95541573,0.286764175,2.064212799,-0.587974787,0.061035156,-0.558837891,-0.541503906, 
507131485,-3.755764008,8.612504005,-177.4273682,-1.28336525,-2.025268793,10.63212872,-5.299354553,0.088433146,1.420655131,0.058105469,-0.5546875,-0.539306641, 
507139818,-3.735102177,8.585501671,-177.4392548,0.344527543,-0.788188219,5.191524982,0.894897342,-3.487838984,-1.815639377,0.0625,-0.562255859,-0.537109375, 
507148151,-3.714874268,8.583188057,-177.4395599,-2.979717016,0.078638352,12.90489483,0.641879916,-0.612282634,-0.248816669,0.060546875,-0.556640625,-0.540527344, 
507156484,-3.690617561,8.631940842,-177.4456787,-2.483298063,-0.89528209,8.15247345,1.220607996,5.538860798,-0.529881716,0.056640625,-0.560546875,-0.538818359, 
507164817,-3.666365862,8.643710136,-177.4501343,-1.147253871,-0.381146163,14.4445076,1.200808287,1.105420828,-0.630827487,0.059570313,-0.560058594,-0.542236328, 
507173150,-3.624962807,8.65043354,-177.4494019,-1.7391119,-0.471015781,9.233977318,3.157889605,0.453359157,-0.067211747,0.061035156,-0.561767578,-0.535644531, 
507181483,-3.609482765,8.662603378,-177.4472656,-0.237989396,-1.454637885,11.18819809,0.029776547,1.104370475,0.149215713,0.062011719,-0.558837891,-0.54296875, 
507189816,-3.574961424,8.666136742,-177.4524078,-2.590708017,-0.329666078,7.026726723,2.440127373,0.115071945,-0.791249394,0.060546875,-0.560302734,-0.534179688, 
507198149,-3.531732798,8.693565369,-177.4468536,-3.11203599,-1.03362608,14.47266006,3.296949148,2.906793118,0.668339491,0.061035156,-0.564208984,-0.5390625, 
507206482,-3.503950119,8.72606945,-177.4427643,-0.546757638,-0.236069545,7.601782322,1.460203528,3.517026424,0.536707819,0.064453125,-0.559326172,-0.537597656, 
507214815,-3.503101587,8.718530655,-177.4541016,-0.492420793,-1.574586511,9.295000076,-1.482244492,-1.15986383,-1.591053843,0.060546875,-0.563720703,-0.535644531, 
507223148,-3.468744755,8.722870827,-177.4572601,-1.748440862,-0.907736003,8.367042542,2.3840065,0.195833623,-0.533314049,0.062988281,-0.557373047,-0.541015625, 
507231481,-3.453412771,8.744142532,-177.4644318,-1.878663659,-0.338961899,16.57787704,0.179568589,2.262006044,-0.890017807,0.059570313,-0.563720703,-0.532714844, 
507239814,-3.444023132,8.774762154,-177.4727783,-2.866910219,-0.141903207,7.766351223,-0.519764066,3.379990578,-0.961532831,0.062988281,-0.563720703,-0.540527344, 
507248147,-3.446985483,8.754088402,-177.4779663,-0.190239519,-1.564694881,9.165053368,-2.050240278,-2.776173353,-0.958997071,0.062011719,-0.560302734,-0.53515625, 
507256480,-3.41464901,8.746324539,-177.4841003,-0.398551255,-1.088875294,9.123069763,2.195460081,-1.233479142,-0.975979269,0.064453125,-0.562744141,-0.541015625, 
507264813,-3.420054197,8.739724159,-177.486969,-3.387212038,-0.290058732,16.3515358,-2.386631966,-1.108071804,-0.577959597,0.062011719,-0.559814453,-0.538085938, 
507273146,-3.436116934,8.790949821,-177.4796753,-2.71052146,-0.652196169,4.563704014,-3.860706329,5.737499237,1.043357611,0.062011719,-0.564697266,-0.538085938, 
507281479,-3.448409081,8.754010201,-177.4940491,0.793663442,-1.276979923,10.98557949,-3.003166676,-4.660792351,-2.162738085,0.063476563,-0.560302734,-0.53515625, 
507289812,-3.452644348,8.766979218,-177.5031433,-2.267225266,-1.078453898,10.46909904,-2.139659405,1.272476792,-1.168751836,0.061035156,-0.565673828,-0.532714844, 
507298145,-3.506195307,8.755480766,-177.506134,-1.300025105,-0.275125265,14.45411491,-8.161642075,-1.693920493,-0.632671595,0.062988281,-0.560302734,-0.541992188, 
507306478,-3.512589693,8.790506363,-177.52948,-3.000607491,-0.590995073,3.748497486,-2.137712955,4.018706799,-2.706912279,0.060058594,-0.560302734,-0.53515625, 
507314811,-3.50080657,8.789134979,-177.5361176,-1.268042088,-0.440551251,14.79079914,-0.25411883,-0.453269511,-0.987505555,0.06640625,-0.561767578,-0.540527344, 
507323144,-3.501700163,8.810623169,-177.5518036,-0.349666417,-0.239267752,9.610268593,-1.616309643,2.340411186,-1.898373604,0.063476563,-0.556396484,-0.532714844, 
507331477,-3.511269331,8.766354561,-177.5598907,-1.322903275,-0.78512758,11.29296398,-2.790465832,-5.58195591,-1.475098014,0.064941406,-0.563720703,-0.539550781, 
507339810,-3.470943213,8.82280159,-177.5623322,-3.3919034,-0.762325585,5.37338829,3.088218927,6.432925701,-0.077175699,0.060546875,-0.561767578,-0.533691406, 
507348143,-3.442447424,8.791069984,-177.5639648,0.983229339,-0.308039933,13.29660606,1.658918858,-4.126478672,-0.616970062,0.064453125,-0.566162109,-0.542480469, 
507356476,-3.418795109,8.788305283,-177.5671997,-2.183977365,-1.27870667,7.920901299,1.100630641,-0.653572798,-0.601012349,0.061523438,-0.563720703,-0.532714844, 
507364809,-3.37985754,8.722828865,-177.5522766,-1.08067596,-0.30645299,12.19994354,2.60961628,-8.28674221,1.107802749,0.062988281,-0.564208984,-0.540527344, 
507373142,-3.315104246,8.783498764,-177.5592041,-3.10369873,-0.780822039,10.03197193,6.09935236,6.969211578,-0.588435829,0.061523438,-0.560791016,-0.537597656, 
507381475,-3.275043726,8.739040375,-177.5561523,-1.400514007,0.483296782,13.87308979,2.962478161,-5.683951855,-0.140570909,0.059570313,-0.564208984,-0.534179688, 
507389808,-3.251475811,8.754014015,-177.5535583,-1.91208756,-1.98963058,6.399115562,0.982600391,1.429184675,0.211432695,0.065429688,-0.559326172,-0.539550781, 
507398141,-3.20566535,8.664906502,-177.5543365,0.000320698,-0.861371577,10.78470135,3.721146345,-11.0073328,-0.887072146,0.061035156,-0.568115234,-0.530761719, 
507406474,-3.157032251,8.723706245,-177.5697479,-3.724921227,-0.464298636,11.199893,4.319289684,6.800207615,-1.642128348,0.064941406,-0.567138672,-0.537597656, 
507414807,-3.15125823,8.678546906,-177.5699463,-0.567155838,-1.845351338,10.32732773,-1.093779087,-5.747168064,-0.515179098,0.062988281,-0.565185547,-0.533203125, 
507423140,-3.149566889,8.660402298,-177.5886688,-0.298301905,-0.890439928,9.304924011,-1.25271523,-2.398977757,-2.531992435,0.060058594,-0.568603516,-0.534179688, 
507431473,-3.108239651,8.613622665,-177.5804901,-3.152584076,0.02473053,10.12423229,3.02108407,-5.995524883,0.467216492,0.064453125,-0.565185547,-0.533691406, 
507439806,-3.07332325,8.671925545,-177.5948181,-0.774422944,-0.210418954,12.6787281,2.651496172,6.731357098,-1.510778904,0.060546875,-0.569091797,-0.533203125, 
507448139,-3.06188941,8.63049984,-177.5974274,-2.501592636,-0.550535738,10.02870274,-0.370612353,-5.285036087,-0.768529475,0.062988281,-0.569091797,-0.534179688, 
507456472,-3.053726912,8.620148659,-177.594101,-0.571065426,-2.154752254,9.413244247,-0.877953589,-1.608189821,0.127136275,0.062011719,-0.565673828,-0.533203125, 
507464805,-3.008671522,8.622225761,-177.5986328,-3.121935606,0.321314186,8.246841431,3.697862864,-0.059681166,-0.717813313,0.063476563,-0.571533203,-0.538085938, 
507473138,-2.995368958,8.632669449,-177.5993958,-0.122149102,-1.041918874,14.05466366,-0.185677588,0.909266889,-0.221691206,0.0625,-0.570068359,-0.52734375, 
507481471,-3.009944677,8.635402679,-177.6044464,-1.574169755,-1.843358874,6.21982193,-3.448265553,0.020811569,-0.774753809,0.063476563,-0.570556641,-0.537597656, 
507489804,-3.031794548,8.642494202,-177.6029816,-1.603309155,-0.407146126,12.71011829,-4.445427418,0.493163735,0.022348421,0.064453125,-0.567138672,-0.532714844, 
507498137,-3.032694101,8.7247715,-177.5981598,-4.071655273,-1.892937422,7.542265892,-1.9850775,9.492238045,0.899328589,0.061035156,-0.572021484,-0.52734375, 
507506470,-3.057536602,8.693442345,-177.5902863,3.135843039,-0.723288476,14.05862617,-4.920546055,-4.151299477,0.538603365,0.06640625,-0.566162109,-0.537597656, 
507514803,-3.095229626,8.743991852,-177.5999298,-4.91733551,-0.994207978,7.672159195,-6.137913227,5.781478405,-1.011250019,0.062011719,-0.571044922,-0.527832031, 
507523136,-3.17939949,8.766213417,-177.5808563,-1.143709183,-1.626387715,13.46757984,-12.24396515,2.192361355,2.207934618,0.065429688,-0.567626953,-0.531738281, 
507531469,-3.259951115,8.798184395,-177.5910645,-1.430295825,-1.384713292,4.937680244,-11.27023888,3.560904503,-1.185811162,0.063476563,-0.567138672,-0.537597656, 
507539802,-3.342523336,8.734768867,-177.5786438,0.336991519,-0.389522284,11.84053898,-11.93067646,-8.029423714,0.84412998,0.065429688,-0.566162109,-0.536132813, 
507548135,-3.428395033,8.811161041,-177.5896149,-3.012801647,-0.815188706,9.139266014,-11.89481926,8.891253471,-0.952337563,0.0625,-0.566162109,-0.532226563, 
507556468,-3.539043427,8.781502724,-177.5826721,-1.017015219,-0.844101906,14.10712814,-15.2005415,-3.94881916,0.397545844,0.0625,-0.562744141,-0.53515625, 
507564801,-3.618320465,8.773690224,-177.5814972,-0.945839107,-1.153417349,5.69194746,-11.32551384,-1.282889128,-0.112907566,0.061523438,-0.564208984,-0.534667969, 
507573134,-3.692634583,8.708496094,-177.5733948,-0.395824969,0.281895041,12.16568184,-10.85636425,-8.214460373,0.259869218,0.064941406,-0.560302734,-0.5390625, 
507581467,-3.775464296,8.743831635,-177.584259,-4.025314331,0.147210911,10.23665619,-11.53211784,3.979287148,-1.205790162,0.063476563,-0.561279297,-0.54296875, 
507589800,-3.864367008,8.680296898,-177.5727692,-1.352451921,-1.709959507,8.823564529,-12.66905975,-8.042565346,0.629072964,0.062988281,-0.559326172,-0.533203125, 
507598133,-3.91270113,8.666292191,-177.5873718,0.936151385,-0.50376749,6.152725697,-7.32649231,-1.896836877,-2.036972523,0.065429688,-0.556884766,-0.550048828, 
507606466,-3.966505289,8.595955849,-177.5917816,-2.71360302,0.245850742,12.77594185,-8.171325684,-8.732073784,-1.297642946,0.061035156,-0.553955078,-0.536132813, 
507614799,-4.016344547,8.629347801,-177.5967102,-2.669333696,-1.211391449,10.90761852,-7.682836056,3.701064825,-0.498760372,0.060546875,-0.556152344,-0.543701172, 
507623132,-4.047684669,8.57527256,-177.5985413,-0.67978406,0.16037558,11.89995098,-5.522378445,-6.805369854,-0.8655563,0.060546875,-0.551757813,-0.536132813, 
507631465,-4.062600613,8.563776016,-177.6004181,-1.220071077,-0.865120113,8.121031761,-3.546674728,-1.696968675,-0.515460849,0.062011719,-0.555175781,-0.546142578, 
507639798,-4.092079639,8.507405281,-177.5914307,-1.77453208,-1.04581356,8.101829529,-5.49340868,-7.17065382,0.395496607,0.060058594,-0.553222656,-0.534179688, 
507648131,-4.109549046,8.509886742,-177.5994568,-1.8554883,-1.033182025,11.30385208,-3.744058371,0.029059347,-1.122851253,0.060546875,-0.556640625,-0.546630859, 
507656464,-4.131283283,8.460224152,-177.58255,-1.850390673,-0.641959846,11.93447399,-4.70169878,-6.435679913,1.376496434,0.060058594,-0.550292969,-0.5390625, 
507664797,-4.183529377,8.447971344,-177.5774536,-0.092399411,-1.163628697,7.572455883,-8.149476051,-1.847913265,0.304028124,0.057617188,-0.552734375,-0.542236328, 
507673130,-4.205791473,8.339538574,-177.5755157,-0.607480884,-0.336498201,8.432795525,-4.499705315,-13.33959007,-0.922420144,0.060058594,-0.549316406,-0.543701172, 
507681463,-4.210344791,8.335658073,-177.5709686,-4.140648842,-0.751291156,15.49235249,-2.4154737,-0.840812862,0.310380489,0.056152344,-0.5546875,-0.537353516, 
507689796,-4.237726688,8.284667015,-177.5576935,-0.846368253,0.487600148,11.19981861,-5.310548782,-6.563802242,0.911520958,0.062011719,-0.553710938,-0.547119141, 
507698129,-4.26183939,8.248876572,-177.560791,-1.494965076,-0.882886648,7.115967751,-4.630541325,-4.594040394,-0.880207419,0.055175781,-0.552246094,-0.540771484, 
507706462,-4.25067091,8.16873455,-177.5509949,-0.979338109,-1.090223908,9.685622215,-0.624756753,-10.02425861,0.255770952,0.05859375,-0.551757813,-0.546630859, 
507714795,-4.261239052,8.165195465,-177.5462036,-2.2350595,0.10364674,14.1919136,-3.138921976,-0.803262353,0.340528429,0.051513672,-0.549316406,-0.540283203, 
507723128,-4.274362087,8.125429153,-177.541748,-2.75595665,-0.326076746,6.566455364,-3.453772545,-5.147488594,0.023629135,0.051757813,-0.555664063,-0.543212891, 
507731461,-4.25957346,8.128638268,-177.5341492,-0.701093078,-1.773082495,8.567160606,-0.145027801,-0.020337703,0.73606348,0.0546875,-0.550292969,-0.540283203, 
507739794,-4.228387356,8.072869301,-177.530838,-0.62762022,0.008250639,10.15190697,1.886475682,-7.052085876,-0.262417853,0.053222656,-0.551269531,-0.543212891, 
507748127,-4.22949028,8.04544735,-177.5227966,-2.608421326,-0.431286067,14.62408066,-2.058334589,-3.690012217,0.516011596,0.052001953,-0.550292969,-0.544677734, 
507756460,-4.207351208,8.040730476,-177.5213013,-2.866566181,-1.104692221,5.955450058,0.837777495,-0.924212754,-0.073103026,0.052246094,-0.552246094,-0.536865234, 
507764793,-4.177354336,8.045915604,-177.524704,-1.257055163,-0.130134284,13.66156578,1.866573334,0.313479811,-0.552140415,0.055664063,-0.554199219,-0.540771484, 
507773126,-4.152348995,8.05178833,-177.5348969,-1.768455982,-0.359659433,10.43989563,1.381875157,0.447365403,-1.409218431,0.0546875,-0.552246094,-0.537841797, 
507781459,-4.171812057,8.021869659,-177.5283356,-0.84251374,-2.206513405,10.69795036,-4.236056328,-3.974355698,0.320293188,0.052734375,-0.552734375,-0.542236328, 
507789792,-4.149128437,8.033273697,-177.5547028,-1.453413606,-0.616315365,4.843382835,1.365814924,1.244480371,-3.209207296,0.0546875,-0.549316406,-0.541748047, 
