SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
517406074,-5.805600166,1.469293952,-146.5555267,-2.045130491,-0.589090109,13.61555004,-4.822853565,-0.005430218,1.598187447,-0.518554688,-0.442871094,-1.054199219, 
517414407,-5.80259943,1.407408714,-146.5603333,1.466230154,-0.776324928,1.192629218,-0.41018644,-7.750792027,-1.793739557,-0.516113281,-0.44921875,-1.061523438, 
517422740,-5.802929878,1.385855317,-146.5377197,-2.622383118,-0.212356746,20.16353035,-0.965554297,-3.551413774,2.10222435,-0.520019531,-0.444824219,-1.049804688, 
517431073,-5.821917057,1.405429602,-146.5470886,0.023704976,-1.261025429,7.220260143,-3.034902573,2.030248165,-1.350946069,-0.517089844,-0.445800781,-1.060058594, 
517439406,-5.829853535,1.325209498,-146.5278015,0.530813813,-0.597340822,5.738071442,-1.868968606,-10.5171032,0.981371105,-0.521972656,-0.445800781,-1.048828125, 
517447739,-5.830050468,1.331471443,-146.552124,-1.357854843,-0.118224286,13.03739452,-0.740712523,0.624154985,-3.294861794,-0.518554688,-0.442871094,-1.0625, 
517456072,-5.828120708,1.270537853,-146.5407104,-1.144847751,-1.463561296,11.05648232,-0.661743879,-8.118355751,0.269910038,-0.51953125,-0.445800781,-1.056152344, 
517464405,-5.831124306,1.318545699,-146.554657,-1.812989354,0.215734795,12.09204578,-1.10725224,5.481740952,-1.548354864,-0.519042969,-0.438476563,-1.0546875, 
517472738,-5.793033123,1.275850296,-146.5527191,1.622624874,-1.038654566,-1.711132765,3.703062773,-5.825957775,-0.650242925,-0.520996094,-0.443359375,-1.062011719, 
517481071,-5.768147945,1.24724555,-146.5575867,-0.927038312,-0.42461282,19.7233448,2.21551609,-3.776665688,-1.394951463,-0.524414063,-0.440429688,-1.053222656, 
517489404,-5.776648045,1.286296368,-146.5695801,-2.281434774,-2.125985384,9.247202873,-1.851448059,4.105770111,-1.334322333,-0.521484375,-0.44140625,-1.05859375, 
517497737,-5.762712002,1.246254563,-146.5576935,1.38663578,0.35861209,9.241189003,0.857013941,-5.344641209,0.46688351,-0.521972656,-0.445800781,-1.055175781, 
517506070,-5.76375103,1.3028934,-146.5739441,-2.83460784,-1.324504852,7.902060509,-0.866657674,6.537149429,-1.726578712,-0.520996094,-0.444335938,-1.055175781, 
517514403,-5.761528969,1.228369236,-146.5607758,1.394496441,-0.717866004,8.161697388,-0.630622506,-9.760176659,0.323059559,-0.520507813,-0.448242188,-1.060058594, 
517522736,-5.752725601,1.356228709,-146.5921326,-3.084197998,-0.096344315,15.99648285,0.278951854,14.93613625,-2.545312643,-0.527832031,-0.457519531,-1.059082031, 
517531069,-5.762896061,1.294636846,-146.5824432,1.723859787,-1.683799624,5.879993439,-2.032156944,-7.890132904,-0.052253049,-0.520507813,-0.456054688,-1.057617188, 
517539402,-5.766828537,1.344521523,-146.5881805,-2.119726658,-1.012542844,18.60082436,-1.318646431,5.318398952,-0.419612408,-0.524414063,-0.454589844,-1.059082031, 
517547735,-5.790641308,1.334370017,-146.572998,2.073920488,-0.505631864,2.724091053,-3.684812784,-1.81671524,1.222170472,-0.520507813,-0.462402344,-1.069824219, 
517556068,-5.791584015,1.313062906,-146.5684357,-1.692547202,-0.029011538,14.17805481,-0.989785373,-3.30380106,-0.047744941,-0.521972656,-0.462402344,-1.069824219, 
517564401,-5.784888744,1.312648773,-146.5522919,0.361082673,-0.785303473,17.21039772,-0.025665464,-0.665688336,1.452032447,-0.522460938,-0.457519531,-1.061523438, 
517572734,-5.794804573,1.281488776,-146.5525818,-0.348930418,-0.046335433,15.00321579,-2.055593729,-4.421350002,-0.751649737,-0.520019531,-0.459960938,-1.055175781, 
517581067,-5.773545265,1.272224307,-146.5403748,-0.824018359,0.043701358,9.755928993,1.735479832,-1.674172044,0.876506388,-0.525878906,-0.457519531,-1.056152344, 
517589400,-5.724593639,1.182795882,-146.529892,0.060348623,-0.88180387,9.79917717,4.978114128,-11.50752926,-0.161856368,-0.527832031,-0.466796875,-1.064453125, 
517597733,-5.671738625,1.132909894,-146.5075989,-1.698684096,-0.209414229,16.88749123,5.504998684,-6.643000603,1.598366737,-0.526855469,-0.453613281,-1.055175781, 
517606066,-5.628464222,1.101450324,-146.4911499,-1.019253135,-0.781114638,16.66174889,4.284198284,-4.656667709,1.245761156,-0.529785156,-0.455566406,-1.064453125, 
517614399,-5.554491043,1.077971578,-146.4785614,-2.042466164,-0.709932864,12.34086323,8.064681053,-3.371448517,0.758168638,-0.528320313,-0.458496094,-1.057128906, 
517622732,-5.452470779,1.063210726,-146.4644165,-0.267367244,0.326192796,12.63548183,11.34056091,-2.632605314,1.178139448,-0.524902344,-0.461914063,-1.057617188, 
517631065,-5.363376141,1.021169066,-146.4555511,-0.255804539,-1.317116857,17.75048065,9.887903214,-5.543074608,0.115071975,-0.531738281,-0.462402344,-1.069824219, 
517639398,-5.288608551,1.02499795,-146.437027,-1.388668776,-0.523599625,17.39138794,8.061837196,-0.440487981,1.758686066,-0.527832031,-0.461425781,-1.0703125, 
517647731,-5.230237961,1.02977705,-146.4467621,-0.189954698,-0.730116367,12.74311638,6.241971016,0.257589549,-1.579245567,-0.529785156,-0.463867188,-1.0703125, 
517656064,-5.163438797,1.085924745,-146.4239807,-1.21942234,-2.372538567,14.23679161,7.094771862,5.770157337,2.838198662,-0.527832031,-0.466796875,-1.055664063, 
517664397,-5.082523346,1.143675566,-146.4294891,-2.695659637,-1.132406116,17.86914635,8.938434601,6.541735649,-0.509748995,-0.528808594,-0.460449219,-1.054199219, 
517672730,-5.012598515,1.216071248,-146.4126282,-1.953088641,-0.026657902,19.84990311,7.475067616,7.766762733,2.44212532,-0.530761719,-0.462402344,-1.054199219, 
517681063,-4.944023609,1.291522741,-146.4122009,0.119930796,-2.039091825,14.54109859,7.444277763,8.594740868,0.367013544,-0.524902344,-0.462402344,-1.057128906, 
517689396,-4.89229393,1.394940257,-146.3908997,-1.632955194,-0.32437557,16.81285858,5.272473812,11.43615532,3.281657934,-0.520507813,-0.465332031,-1.058105469, 
517697729,-4.878667355,1.508200407,-146.4039764,-1.187211275,-0.424544841,18.95208549,0.890005112,13.25532913,-0.875853181,-0.522460938,-0.462890625,-1.049804688, 
517706062,-4.881574631,1.629777908,-146.4019928,-1.501226306,-2.718250275,15.28757,-1.235118866,13.80427074,1.157238603,-0.521484375,-0.460449219,-1.052734375, 
517714395,-4.861039162,1.712516546,-146.4244843,0.726651669,-0.86232394,12.28012085,1.758942485,9.701584816,-2.313554525,-0.516113281,-0.45703125,-1.053222656, 
517722728,-4.838233948,1.798446655,-146.4437103,-0.928515553,-0.70499754,12.68215466,1.930148125,9.75765419,-1.75175786,-0.514160156,-0.456054688,-1.055175781, 
517731061,-4.813387394,1.857712865,-146.4792786,1.799391508,-1.983384252,13.99231815,2.33364892,7.026176453,-4.121586323,-0.517578125,-0.461914063,-1.057128906, 
517739394,-4.778069496,1.921685696,-146.4990997,-2.184068918,0.256913483,17.36029816,3.440055847,7.140595436,-2.053723812,-0.512207031,-0.460449219,-1.054199219, 
517747727,-4.748263836,1.95508635,-146.537674,0.183530569,0.712347806,17.12565041,2.948467255,3.957335234,-4.745856762,-0.517089844,-0.461914063,-1.057617188, 
517756060,-4.721993446,1.97217536,-146.5659943,-1.225597501,-2.094032764,18.34547043,2.388284206,1.615886927,-3.541962147,-0.518554688,-0.466308594,-1.054199219, 
517764393,-4.718688965,1.967059731,-146.5842438,0.909696162,-0.898255408,16.05133438,-0.312929064,-0.851570725,-2.700021982,-0.514160156,-0.470214844,-1.054199219, 
517772726,-4.720014095,1.951597452,-146.6005554,-1.474673629,-1.041846514,12.99459362,-0.975210786,-2.398414612,-2.378743172,-0.516601563,-0.472167969,-1.055664063, 
517781059,-4.703766823,1.919432998,-146.6024933,-0.002035577,-0.828283727,12.27088261,1.172965527,-4.248582363,-1.016731501,-0.517089844,-0.468261719,-1.062011719, 
517789392,-4.678330898,1.909953833,-146.6189117,-1.953686953,-1.255130649,17.39247704,2.236621857,-1.682573318,-2.345494986,-0.517578125,-0.474121094,-1.056640625, 
517797725,-4.668777943,1.882879376,-146.6213226,-0.823786438,0.09053719,18.56931496,0.372494966,-3.634531498,-1.021828651,-0.519042969,-0.473144531,-1.051269531, 
517806058,-4.666565418,1.883815885,-146.6322479,-0.727099299,-0.590403318,15.47303963,-0.575679898,-0.497197926,-1.533011913,-0.518554688,-0.466796875,-1.056152344, 
517814391,-4.655899048,1.879862309,-146.6277618,-0.28748706,-0.707130075,11.03434753,0.477103561,-0.937865138,0.030698659,-0.518554688,-0.466796875,-1.062988281, 
517822724,-4.630642891,1.921253443,-146.6371307,-1.163118362,-1.431300759,12.53461552,2.183012009,4.330842972,-0.976081729,-0.521972656,-0.46484375,-1.058105469, 
517831057,-4.592481136,1.945305824,-146.6306458,-1.267239571,-1.070780158,16.4193058,3.768789053,2.392971754,0.540293932,-0.512207031,-0.462890625,-1.053222656, 
517839390,-4.551791668,1.990177989,-146.6411285,-1.306630135,-0.97913897,16.60353661,4.040709496,4.75357914,-1.063451767,-0.513183594,-0.463867188,-1.051269531, 
517847723,-4.514891624,2.023724318,-146.6446381,-0.482492298,-0.08011461,17.43584442,3.659390926,3.624939919,-0.572683096,-0.516113281,-0.462402344,-1.049804688, 
517856056,-4.48988533,2.055952549,-146.6616974,-0.327121228,-0.235889658,16.51636124,2.188057661,3.305017471,-2.024036884,-0.512695313,-0.4609375,-1.053710938, 
517864389,-4.48979044,2.066317081,-146.6786957,-0.23707673,-1.621675611,14.96854115,-0.700446904,0.980115831,-2.403409243,-0.512207031,-0.463867188,-1.053222656, 
517872722,-4.493605614,2.062294722,-146.6986084,0.314834446,-1.296825528,13.32944489,-1.258247972,-1.006024599,-2.685908556,-0.512207031,-0.461425781,-1.057617188, 
517881055,-4.484858036,2.032500505,-146.7120209,-1.521679163,-0.695589602,12.87870312,0.322777808,-3.859168768,-2.350106001,-0.516601563,-0.461425781,-1.048339844, 
517889388,-4.469061375,1.993712664,-146.7295074,-0.201951146,-1.0227772,12.99783802,1.084365845,-5.181580544,-2.776070595,-0.513183594,-0.472167969,-1.047851563, 
517897721,-4.471086979,1.946405053,-146.7356567,-1.753610015,-1.230150104,16.97023964,-1.002566934,-6.023852825,-1.644689918,-0.509277344,-0.465332031,-1.053710938, 
517906054,-4.487629414,1.897035956,-146.7480774,0.072278418,-0.445816994,14.27837086,-2.821382523,-6.504607201,-2.171165228,-0.513671875,-0.470214844,-1.052734375, 
517914387,-4.506613731,1.844790816,-146.7441864,-1.351182222,-0.719929636,13.53741264,-3.078959465,-6.707625866,-0.492536157,-0.514160156,-0.473144531,-1.057128906, 
517922720,-4.518219471,1.817154288,-146.7399445,-0.137070939,0.118952356,14.26264572,-2.297059059,-4.060420036,0.040867519,-0.516113281,-0.467773438,-1.054199219, 
517931053,-4.538762093,1.776569963,-146.7227173,-1.601942897,-1.192600727,12.54089165,-3.314251423,-5.440386772,1.208851099,-0.520019531,-0.46875,-1.053222656, 
517939386,-4.561718941,1.769437551,-146.7062378,0.290744871,-1.054014206,12.19446754,-3.704228401,-1.722045183,1.654231429,-0.515625,-0.46484375,-1.056152344, 
517947719,-4.578315735,1.755100369,-146.6925659,-2.708104372,-1.567612171,13.37419128,-2.826684475,-2.265707016,1.029448748,-0.516113281,-0.460449219,-1.052246094, 
517956052,-4.586983681,1.747965455,-146.678009,-0.984143853,-0.025677728,14.82349682,-1.979801178,-1.704986095,1.399292827,-0.514648438,-0.466796875,-1.048339844, 
517964385,-4.583173752,1.748335719,-146.6859741,-2.767885685,-1.233908296,14.70968533,-0.298738807,-0.301095307,-1.41633904,-0.516113281,-0.457519531,-1.05078125, 
517972718,-4.581433296,1.737261534,-146.6754303,0.245880455,-0.256591827,13.4478302,-0.715994716,-2.138506889,0.865235984,-0.514160156,-0.458007813,-1.046386719, 
517981051,-4.584989548,1.731537819,-146.682785,-0.810320079,-0.303571939,13.8524332,-1.185657263,-1.034738183,-1.400253415,-0.516113281,-0.458984375,-1.048339844, 
517989384,-4.59749651,1.7405864,-146.6724548,0.072448716,-0.073189832,12.2063179,-2.426052332,0.269730717,1.044996858,-0.516601563,-0.456054688,-1.046386719, 
517997717,-4.60436058,1.757294297,-146.6742249,-1.18800509,-0.96708113,10.12718296,-1.602247119,1.594447613,-0.522427917,-0.516601563,-0.456542969,-1.053222656, 
518006050,-4.595350742,1.77108562,-146.6523438,-0.628431022,-0.113559484,9.731722832,0.110819995,0.728789032,2.450424194,-0.514648438,-0.45703125,-1.046875, 
518014383,-4.579511166,1.782789707,-146.643692,-1.212056398,-0.827605367,12.61176395,1.084135294,0.896126807,0.676766515,-0.514160156,-0.458496094,-1.047363281, 
518022716,-4.560931206,1.858172894,-146.6171875,-1.284373999,-0.455923289,12.15755844,1.238640428,8.048569679,3.628397703,-0.512695313,-0.457519531,-1.045898438, 
518031049,-4.52994585,1.904263139,-146.6056671,-0.324637592,-0.093926832,8.507125854,2.887812614,4.98423481,1.346066356,-0.516601563,-0.461425781,-1.042480469, 
518039382,-4.481249332,1.921126723,-146.5792999,0.424407095,-0.290842652,8.481776237,4.846175194,1.054448366,3.034633636,-0.516113281,-0.4609375,-1.042480469, 
518047715,-4.414424419,1.964297056,-146.5682678,-1.865659118,0.460258007,12.71060467,7.191337109,4.641363144,1.251703501,-0.514160156,-0.461425781,-1.057617188, 
518056048,-4.321577072,2.016868353,-146.5494843,-0.323985755,-0.476655871,12.63488007,10.16825104,5.404616833,2.460644722,-0.511230469,-0.468261719,-1.060546875, 
518064381,-4.236019135,2.029753685,-146.5445862,0.403717965,-0.917233825,10.48932743,9.463013649,1.078269839,0.232257113,-0.510742188,-0.465332031,-1.046386719, 
518072714,-4.150294304,2.041457653,-146.5300903,-1.212399483,-0.65154922,11.27545357,9.330741882,0.559478998,1.588274956,-0.512695313,-0.467773438,-1.053222656, 
518081047,-4.046350956,2.076968908,-146.5346069,-1.559751034,-0.231238529,11.67351437,11.70927906,3.869299173,-0.704724491,-0.512207031,-0.473144531,-1.054199219, 
518089380,-3.925315857,2.076546907,-146.5281067,-0.027571095,-1.049402595,10.74306774,13.6012764,-0.816991806,0.539166927,-0.512207031,-0.465820313,-1.044433594, 
518097713,-3.807106972,2.08024931,-146.5409851,-1.057211995,0.543731689,14.13330746,13.45724583,0.126367837,-1.980518341,-0.512207031,-0.473144531,-1.055664063, 
518106046,-3.675599337,2.100748539,-146.5475464,-1.325079083,-0.850729346,11.96721172,14.91531277,1.798849702,-0.888762891,-0.514648438,-0.473632813,-1.043457031, 
518114379,-3.540321112,2.11152935,-146.5638733,-0.882188022,-0.792629123,11.55049706,15.5221138,0.994280696,-2.339706898,-0.514648438,-0.472167969,-1.053710938, 
518122712,-3.422386408,2.109425783,-146.5755005,-1.356680155,-0.730761468,12.51633835,13.3135767,-0.867042065,-1.750861406,-0.512695313,-0.477539063,-1.041992188, 
518131045,-3.315761805,2.145485401,-146.5889587,-1.646485329,-1.266973853,12.14633656,12.07113266,3.993990421,-1.824169397,-0.515136719,-0.473144531,-1.045410156, 
518139378,-3.210558176,2.188525677,-146.5917969,-1.544732451,-1.912498236,10.92963982,11.75274754,4.481966972,-0.435647011,-0.512207031,-0.48046875,-1.047851563, 
518147711,-3.126384735,2.216082096,-146.5955505,-0.263702959,-0.236562133,12.41435528,9.332942963,2.905768156,-0.734206378,-0.509765625,-0.478515625,-1.038085938, 
518156044,-3.049886703,2.266372204,-146.60466,-0.751337171,-1.167748809,11.1919899,8.336985588,5.394524097,-1.10469079,-0.511230469,-0.475097656,-1.049804688, 
518164377,-2.980514526,2.305223703,-146.5971985,0.30795902,-1.147509336,10.58240604,7.504599571,4.187376976,0.671541214,-0.505859375,-0.483398438,-1.043945313, 
518172710,-2.932971001,2.308576107,-146.6033783,-0.699625194,-1.442758799,11.51222897,4.851835728,-0.247074917,-1.021085858,-0.512695313,-0.477539063,-1.033691406, 
518181043,-2.908180952,2.354681969,-146.5903015,-0.695197463,-0.98838985,11.84276199,2.125379562,5.024885178,1.379698038,-0.505371094,-0.480957031,-1.045898438, 
518189376,-2.877262592,2.371814013,-146.5949249,-0.261108637,-0.871535063,10.96754742,2.854027987,1.402776599,-0.778672814,-0.504394531,-0.481933594,-1.034179688, 
518197709,-2.856349945,2.379133224,-146.5816193,0.17571649,-0.680242777,12.31431389,1.658560157,0.375952899,1.169174552,-0.507324219,-0.477050781,-1.034179688, 
518206042,-2.845005751,2.397024393,-146.5872498,-0.855666339,-0.651041269,12.24170685,0.51460278,1.510381818,-0.960738719,-0.504394531,-0.480957031,-1.040527344, 
518214375,-2.831938982,2.385360718,-146.5716553,-0.463064343,-0.971682549,9.569775581,0.706171691,-1.911411166,1.329929471,-0.502441406,-0.482421875,-1.040039063, 
518222708,-2.826989889,2.386448145,-146.5736389,-1.985872388,-1.680539012,10.31670284,-0.270998597,-0.522299826,-0.530214608,-0.504882813,-0.479492188,-1.032714844, 
518231041,-2.822137833,2.423247814,-146.5507355,-1.009972095,-0.317647457,12.12574196,-0.317898273,3.852086782,2.492534161,-0.505371094,-0.477050781,-1.034179688, 
518239374,-2.833610058,2.419130802,-146.5565338,1.20140481,-0.909900665,6.472886086,-2.215708017,-1.113834977,-1.103051305,-0.505371094,-0.477050781,-1.037109375, 
518247707,-2.838480949,2.434109211,-146.536972,-1.712975144,-0.617890775,9.327399254,-1.468105674,1.258491516,1.963497519,-0.507324219,-0.477050781,-1.037597656, 
518256040,-2.834159613,2.460427284,-146.5467072,-1.656261683,-0.547935188,11.44991016,-0.296664059,2.566584826,-1.406605721,-0.506347656,-0.479492188,-1.034667969, 
518264373,-2.8228302,2.55548954,-146.536026,-1.373002648,-0.752947628,12.20764923,0.518393636,10.90747547,1.374190927,-0.505859375,-0.479003906,-1.034667969, 
518272706,-2.825673819,2.561801195,-146.5518036,1.4211092,-1.202934265,4.68257618,-1.119009137,0.209844604,-2.239042759,-0.505371094,-0.482421875,-1.043945313, 
518281039,-2.820552588,2.59266758,-146.5475159,-2.362824678,-0.817939878,12.81194973,-0.192388535,3.252533913,0.227364779,-0.502929688,-0.480957031,-1.045410156, 
518289372,-2.819645882,2.678019524,-146.5545502,-0.95064652,-0.986704946,9.75423336,-0.71189642,9.636394501,-0.685795486,-0.505371094,-0.479492188,-1.041503906, 
518297705,-2.816981554,2.690795898,-146.5512238,1.885582209,-1.056532264,3.937174559,-0.483571112,1.089539886,0.006032152,-0.511230469,-0.475097656,-1.036621094, 
518306038,-2.852313519,2.651282549,-146.5655823,-0.3614209,-0.652036309,14.0350523,-5.009043694,-5.267849445,-2.461656332,-0.50390625,-0.478027344,-1.0390625, 
518314371,-2.871549129,2.732598305,-146.5686798,-2.671573162,-1.384078145,14.42300034,-3.075962543,9.343650818,-0.350197822,-0.506835938,-0.482421875,-1.036132813, 
518322704,-2.902939558,2.72514534,-146.5663147,1.37356329,-0.520764291,2.156980276,-4.632052898,-1.522715092,-0.152430326,-0.501953125,-0.478027344,-1.040039063, 
518331037,-2.915734291,2.67587781,-146.5699158,-0.628768563,-0.891853631,9.646452904,-2.299646139,-6.305327892,-1.199821949,-0.504394531,-0.481445313,-1.042480469, 
518339370,-2.9433043,2.730413198,-146.5688782,-2.190122128,-0.818572283,17.67809868,-4.162723064,5.920948029,0.10136833,-0.502929688,-0.477050781,-1.044433594, 
518347703,-3.005788565,2.703912735,-146.5765228,0.765253723,-1.968898773,2.320294142,-8.240612984,-3.549109221,-1.546536326,-0.5,-0.475585938,-1.041992188, 
518356036,-3.082247019,2.678447247,-146.5719604,0.246658564,-0.824454427,8.684497833,-10.04449463,-3.682097912,0.023065619,-0.500976563,-0.473632813,-1.037597656, 
518364369,-3.151705027,2.735132933,-146.5914612,-2.89819479,-1.093909264,13.48149872,-9.010910034,6.498831749,-2.433532,-0.500976563,-0.473144531,-1.037109375, 
518372702,-3.238976717,2.718577862,-146.5890808,1.140281081,-1.568421721,3.18907547,-11.32753658,-2.593748569,-0.203581929,-0.500488281,-0.471191406,-1.0390625, 
518381035,-3.346832037,2.727541208,-146.5983734,-2.917069435,-1.291398048,12.60371494,-13.67557049,0.715879619,-1.518002391,-0.499023438,-0.473144531,-1.040527344, 
518389368,-3.462256432,2.819158316,-146.6121979,1.677393198,-1.196196675,3.733001471,-14.61003113,10.48212814,-1.326997042,-0.499511719,-0.468261719,-1.041992188, 
518397701,-3.606646061,2.71457839,-146.6279449,-0.910441101,-1.127246737,9.532387733,-18.02187347,-12.8312254,-3.124374151,-0.498535156,-0.46875,-1.041015625, 
518406034,-3.751860857,2.886293888,-146.6308289,-2.052164078,-0.077367477,13.09057808,-18.24695396,20.00318336,0.656864762,-0.500488281,-0.465332031,-1.044433594, 
518414367,-3.896254539,2.781143188,-146.6549835,1.600571156,-1.36081624,-2.998909235,-17.96985245,-12.8193655,-4.198533058,-0.499023438,-0.466796875,-1.046875, 
518422700,-4.015199184,2.940082312,-146.6465607,-2.563965797,-1.221715689,14.70887184,-15.15794659,18.38289642,2.008118629,-0.499023438,-0.464355469,-1.050292969, 
518431033,-4.169601917,2.851567268,-146.6671753,3.188349485,0.228051558,1.501718283,-19.19036865,-10.84097195,-3.692677736,-0.504394531,-0.464355469,-1.049316406, 
518439366,-4.31514883,2.967294693,-146.6712189,-4.46497488,-1.73039794,15.94338703,-18.26995087,13.31803799,0.202467814,-0.501953125,-0.462402344,-1.054199219, 
518447699,-4.467424393,2.882994175,-146.686676,3.192756891,-1.509073496,-0.415528029,-18.9655304,-10.36652088,-3.088181257,-0.50390625,-0.467773438,-1.053222656, 
518456032,-4.646137238,2.963774443,-146.6919556,-3.388279915,-0.926289618,19.64329529,-22.24492455,9.147526741,-0.132528126,-0.504882813,-0.460449219,-1.061523438, 
518464365,-4.85547924,2.923610687,-146.7180481,3.413104773,-1.093994021,-3.524003744,-25.74772835,-4.965655804,-3.985526323,-0.501464844,-0.460449219,-1.0625, 
518472698,-5.000072002,2.908639193,-146.7089691,-2.863100052,0.179778248,13.0314045,-18.23572731,-2.446288109,0.677099705,-0.502441406,-0.454101563,-1.059082031, 
518481031,-5.177306652,2.946963549,-146.7217102,-0.18855831,-0.989175856,11.06653309,-21.97655869,4.294548035,-1.584292173,-0.498535156,-0.459960938,-1.065917969, 
518489364,-5.332748413,2.86753583,-146.7069244,1.454990506,0.133781314,6.709834576,-19.57394409,-10.21667767,0.674948156,-0.502929688,-0.452148438,-1.062988281, 
518497697,-5.473571777,2.841928959,-146.7271423,0.020183479,0.022321356,8.728668213,-17.56409454,-3.252573252,-3.169582844,-0.502441406,-0.450683594,-1.067382813, 
518506030,-5.57156992,2.769748688,-146.7066803,-1.403265595,-0.139141545,11.76273346,-12.70850468,-9.409315109,1.353827834,-0.504394531,-0.455078125,-1.06640625, 
518514363,-5.664411068,2.711277246,-146.7078247,0.953315318,0.002230122,6.743777752,-11.91992092,-7.391144276,-1.290650487,-0.508789063,-0.447265625,-1.062988281, 
518522696,-5.735987186,2.581599236,-146.6811371,-0.637233973,-0.143979266,7.737617493,-9.561950684,-16.34439659,1.348141551,-0.504394531,-0.445800781,-1.054199219, 
518531029,-5.765475273,2.490649462,-146.677475,-0.250206321,0.781675935,12.89355278,-4.343559742,-11.32497501,-1.125156641,-0.50390625,-0.447753906,-1.067382813, 
518539362,-5.764742851,2.385801554,-146.6661835,-0.841971874,-0.045214701,7.569468498,-0.796397865,-13.2032938,-0.12013077,-0.512695313,-0.450195313,-1.068847656, 
518547695,-5.744014263,2.231809378,-146.6572571,-0.079320692,-0.236030206,8.037405014,1.658688784,-18.91417122,-1.254150152,-0.512207031,-0.443359375,-1.0703125, 
518556028,-5.703021526,2.128847361,-146.6551666,-2.181602478,-0.353276581,10.74132347,4.087404728,-12.85581112,-1.239575386,-0.517089844,-0.445800781,-1.065429688, 
518564361,-5.651121616,2.037995577,-146.6580811,0.173429221,-0.437375665,9.693605423,5.456229687,-11.23532772,-1.894147396,-0.516113281,-0.445800781,-1.058105469, 
518572694,-5.593373775,1.918825984,-146.6604919,-1.683786869,-0.792644024,10.65835285,6.117640972,-14.73661327,-1.934310436,-0.514648438,-0.451660156,-1.064941406, 
518581027,-5.512075424,1.881182671,-146.655899,-1.95472765,-0.362668812,11.13559723,8.954390526,-4.971902847,-0.355423152,-0.520507813,-0.447753906,-1.0625, 
518589360,-5.425406933,1.782595396,-146.6555176,0.798620582,-1.288965702,2.127874851,9.579097748,-12.3082571,-1.349793792,-0.519042969,-0.451660156,-1.060058594, 
518597693,-5.351989746,1.722358465,-146.6443481,-1.318472743,-0.4688178,13.17893505,7.984559536,-7.744822502,0.187611461,-0.520019531,-0.446289063,-1.052734375, 
518606026,-5.275608063,1.699991703,-146.6522217,-0.844541788,-0.92863667,13.26255417,8.377943039,-3.106904507,-1.471204996,-0.520019531,-0.448242188,-1.048339844, 
518614359,-5.205533028,1.685821176,-146.6439056,-2.087831736,-0.50779736,9.08759594,7.595582962,-2.206000566,0.369779974,-0.515136719,-0.455078125,-1.057128906, 
518622692,-5.118209362,1.657737851,-146.6459045,-0.926353276,-1.090160251,5.740702629,9.66828537,-3.86032176,-0.747730792,-0.51953125,-0.449707031,-1.052246094, 
518631025,-5.042379856,1.675676465,-146.6331787,-0.463558733,-1.210048676,8.703512192,8.27077198,1.588863611,1.241842031,-0.515625,-0.4453125,-1.050292969, 
518639358,-4.983620644,1.654947042,-146.650589,0.781211138,-1.371036649,10.30458164,6.298143864,-2.807704687,-2.603175163,-0.517089844,-0.449707031,-1.046875, 
518647691,-4.966103554,1.679325342,-146.6491241,-2.300983429,-1.125707507,13.96695709,1.311743379,2.476653337,-0.039292239,-0.515625,-0.450195313,-1.048828125, 
518656024,-4.945319176,1.697198033,-146.6610413,0.281309962,-1.094815612,0.663021207,1.723722696,1.750258803,-1.512264252,-0.514648438,-0.450683594,-1.051269531, 
518664357,-4.911153316,1.692360878,-146.6586151,-2.011001348,-0.623209298,8.763407707,3.306708336,-1.024953723,-0.227941111,-0.515136719,-0.450195313,-1.041992188, 
518672690,-4.898286343,1.779889345,-146.6758728,-1.343978643,-1.188544869,14.15389442,0.797486484,10.13766861,-1.476302266,-0.51171875,-0.454589844,-1.053222656, 
518681023,-4.921403408,1.783513308,-146.68396,1.386281967,-1.824651957,1.657498002,-3.529129028,0.094452485,-1.396308661,-0.511230469,-0.454589844,-1.052246094, 
518689356,-4.963683605,1.854325891,-146.7019196,-2.24132514,-0.639950633,15.03739262,-5.81517458,8.147337914,-1.690206647,-0.512207031,-0.450683594,-1.048828125, 
518697689,-5.017512798,1.916175842,-146.720047,0.177812889,-1.973308206,0.819447935,-7.174368382,7.160113335,-1.984898448,-0.512695313,-0.457519531,-1.055175781, 
518706022,-5.074387074,1.906591177,-146.7206116,-2.026847363,-0.952032626,12.88766193,-7.630712032,-1.64100194,-0.458315581,-0.510253906,-0.450195313,-1.054199219, 
518714355,-5.181877613,2.101629257,-146.7446899,0.1900004,-1.646021366,4.468545914,-13.58326054,23.14842796,-1.25420177,-0.510253906,-0.450195313,-1.054199219, 
518722688,-5.302762032,1.99954927,-146.758255,0.258021116,-1.222723961,6.109165192,-15.25592136,-12.54498577,-3.056957722,-0.509765625,-0.447753906,-1.057128906, 
518731021,-5.445865631,2.201965809,-146.7777405,-2.607125044,-1.693599939,11.61877918,-17.87311363,23.97920418,-0.520737767,-0.512207031,-0.446777344,-1.055664063, 
518739354,-5.614224911,2.125395775,-146.7796021,2.711839676,-0.735039175,5.111774921,-21.00012207,-9.617612839,-1.438598633,-0.508789063,-0.447265625,-1.057128906, 
