SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
778620625,-3.03067112,5.990569115,174.0787964,-5.518356323,-1.837078214,6.185931683,-8.111056328,-12.97000122,-3.488377571,0.099609375,-0.604003906,-0.520263672, 
778628958,-3.070235491,5.905667305,174.1365967,3.198112488,-0.098415665,13.65178108,-7.27523756,-11.10930443,6.212413311,0.098144531,-0.60546875,-0.521728516, 
778637291,-3.121557236,5.769113064,174.0884857,-6.400875568,0.094667658,12.32800388,-7.369781017,-16.36734772,-6.8289361,0.09765625,-0.596679688,-0.517333984, 
778645624,-3.163274288,5.803558826,174.1643982,0.865490079,-1.045491934,7.175414562,-7.726137638,3.066766977,9.033244133,0.098632813,-0.601074219,-0.529541016, 
778653957,-3.194354057,5.728802681,174.0797424,-5.061288834,0.273110181,9.661725998,-4.506888866,-8.71082592,-10.80092144,0.092773438,-0.600097656,-0.519775391, 
778662290,-3.233675003,5.718209267,174.1751099,2.495476484,-0.577994943,13.37068844,-7.695556164,-2.492663145,11.40433216,0.092285156,-0.598632813,-0.515380859, 
778670623,-3.306483746,5.673672676,174.0730743,-4.61393261,-1.773534536,9.362854958,-9.320137978,-4.954883099,-12.67972851,0.096191406,-0.598632813,-0.524658203, 
778678956,-3.329659939,5.765949726,174.1655426,-2.524418354,1.10172236,5.775528431,-5.695812702,9.844486237,11.50160027,0.099121094,-0.599121094,-0.523193359, 
778687289,-3.345763922,5.776817322,174.0801849,-2.600461006,-1.882889032,9.225728035,-2.700803757,1.580500722,-10.30592632,0.096679688,-0.603027344,-0.528564453, 
778695622,-3.401564121,5.843943119,174.1667023,1.424480915,-0.430987984,11.88593006,-9.549487114,6.861901283,10.57811642,0.094726563,-0.6015625,-0.520263672, 
778703955,-3.462604284,5.86631012,174.080658,-3.464036703,-0.116626881,9.883591652,-8.070791245,2.97853899,-10.30222607,0.097167969,-0.599609375,-0.521240234, 
778712288,-3.471559525,6.006322861,174.1761322,-2.18093276,-0.277309477,8.552898407,-4.055350304,15.51568985,12.12036705,0.099609375,-0.596191406,-0.520751953, 
778720621,-3.473146439,6.079384804,174.0890961,-2.693278313,-0.730195105,9.934215546,-0.889147103,9.065583229,-10.04785061,0.101074219,-0.593261719,-0.527099609, 
778728954,-3.488910675,6.17666626,174.1804352,1.892319322,0.619394839,11.78965664,-4.881690025,10.40812778,11.53172398,0.099121094,-0.596679688,-0.528076172, 
778737287,-3.518869638,6.274861813,174.0920715,-4.387601376,-1.66629982,9.05397892,-4.243741512,12.0908556,-10.01222134,0.103027344,-0.595703125,-0.529541016, 
778745620,-3.491846085,6.430746078,174.1635437,-1.025302052,0.810151875,8.620569229,0.50215441,17.58296204,9.333278656,0.101074219,-0.595214844,-0.531005859, 
778753953,-3.479197264,6.518444061,174.1066437,-2.558957815,-1.561175585,9.374655724,0.490115583,10.60269356,-6.339754105,0.10546875,-0.599609375,-0.529052734, 
778762286,-3.487336159,6.653289795,174.1558685,1.859430552,-0.046567626,10.35536194,-3.455002308,15.22204304,6.590991974,0.1015625,-0.599609375,-0.528076172, 
778770619,-3.472779036,6.762185097,174.0868378,-4.508215427,-0.625183284,10.4565649,0.916234136,13.22807693,-7.627075195,0.102539063,-0.600585938,-0.523193359, 
778778952,-3.441051245,6.897986412,174.1303711,-0.185253069,1.231066942,12.68191624,1.354788423,15.36662483,6.176772118,0.10546875,-0.598632813,-0.523193359, 
778787285,-3.412957191,7.000743389,174.0703583,-1.304597855,-2.407688856,5.831862926,2.444251299,12.42145824,-6.609907627,0.111328125,-0.597167969,-0.525878906, 
778795618,-3.386255264,7.102416039,174.0911865,0.184674084,-0.235505,11.06408119,1.10349977,11.46515179,2.903258801,0.111816406,-0.601318359,-0.523925781, 
778803951,-3.362980843,7.209079266,174.040451,-3.105966568,-0.123582549,11.52353668,1.753820062,12.81858444,-5.486110687,0.114746094,-0.597900391,-0.524414063, 
778812284,-3.33204484,7.315474033,174.0564423,-0.825277865,-0.431342751,7.235390663,1.681587458,12.07100201,2.289490223,0.119628906,-0.599365234,-0.530273438, 
778820617,-3.323725939,7.326378822,174.0233765,0.690696537,-1.996602535,10.30807209,-0.294102699,1.220198154,-4.062289715,0.118652344,-0.601318359,-0.529785156, 
778828950,-3.296740294,7.423535347,174.0158844,-3.255851746,0.19165343,7.449081898,1.56135428,11.12829685,-0.520097077,0.116699219,-0.602294922,-0.53125, 
778837283,-3.278029442,7.413277149,174.0085602,1.260466814,-1.091228366,14.53329182,0.561489701,-1.492759109,-1.150809169,0.117675781,-0.603271484,-0.528808594, 
778845616,-3.256602526,7.408155441,173.9828491,-2.195551634,0.035352714,10.07600021,1.185426712,-0.995228291,-3.471100092,0.114746094,-0.598876953,-0.521484375, 
778853949,-3.221515179,7.369536877,173.9920502,1.067107797,-0.974510133,7.769144535,2.270829916,-5.003625393,0.621375799,0.118652344,-0.598876953,-0.522949219, 
778862282,-3.197615147,7.373169422,173.9425507,-3.412902832,0.115256183,13.83774662,1.806828141,0.194847509,-5.917131901,0.118164063,-0.599365234,-0.530761719, 
778870615,-3.193822861,7.335411549,173.9831848,0.722937763,-2.453137159,8.53894043,-1.967787743,-5.109271526,4.3687253,0.115234375,-0.605712891,-0.52734375, 
778878948,-3.185945988,7.218944073,173.9183655,-0.759733975,0.324694961,10.75037575,0.141480267,-14.07989311,-8.794163704,0.112792969,-0.601806641,-0.5234375, 
778887281,-3.164464951,7.231995583,173.9665222,-4.084469318,-1.270686626,5.989449024,0.052944623,0.931179881,5.602191925,0.1171875,-0.601318359,-0.5234375, 
778895614,-3.157788515,7.133900642,173.8996582,-0.001508892,-0.873119414,13.71207142,-0.001895454,-11.88080597,-8.78340435,0.115234375,-0.604248047,-0.529296875, 
778903947,-3.171641588,7.096284866,173.9465179,-2.616901398,-0.911852956,10.74483013,-4.157356262,-5.130185604,5.114906311,0.114746094,-0.603759766,-0.5234375, 
778912280,-3.185729504,7.01415205,173.8748322,1.583156705,-1.252970576,8.308759689,-2.411772728,-9.919843674,-9.480329514,0.116210938,-0.599853516,-0.522460938, 
778920613,-3.190592766,6.984940529,173.9221649,-7.147342682,0.252621323,14.48641491,-3.074425697,-4.12898922,5.224574089,0.114746094,-0.603271484,-0.529785156, 
778928946,-3.237380505,6.927960396,173.8804932,4.90550518,-1.71417582,9.67861557,-6.82527256,-7.120732307,-5.426478863,0.110839844,-0.602539063,-0.52734375, 
778937279,-3.266335726,6.84365797,173.9026794,-6.709080219,-0.797545314,7.527305603,-5.592663765,-10.56577015,1.855917811,0.111328125,-0.601806641,-0.520507813, 
778945612,-3.311986923,6.845861912,173.8851166,3.337230444,-1.071269393,13.05296803,-7.052214146,-0.192183629,-2.071500063,0.115234375,-0.598876953,-0.528808594, 
778953945,-3.365375996,6.822853565,173.8851776,-6.433801651,-0.542706609,9.027087212,-8.206339836,-3.072197199,-0.362569511,0.110351563,-0.6015625,-0.531005859, 
778962278,-3.406949282,6.764154911,173.8975983,3.986320257,-0.585309386,9.314118385,-6.956161499,-7.679430008,0.786011338,0.107421875,-0.601074219,-0.525634766, 
778970611,-3.440981865,6.722892761,173.8713989,-6.681342602,-0.38816905,8.264436722,-5.513399601,-5.071554184,-3.620430946,0.108886719,-0.596679688,-0.525878906, 
778978944,-3.480372906,6.763929844,173.9066162,0.691703558,-0.84315443,10.25359154,-7.022259235,4.097509861,4.271481514,0.107910156,-0.595214844,-0.527587891, 
778987277,-3.554242611,6.674432755,173.8632813,-1.729435563,-0.950680614,13.76377583,-10.05438423,-10.71784401,-6.02170372,0.111816406,-0.599121094,-0.532470703, 
778995610,-3.60716033,6.661959648,173.9040985,-0.643865228,-0.224047914,6.573911667,-8.696852684,-2.34785223,4.37561655,0.109375,-0.598144531,-0.528076172, 
779003943,-3.615705013,6.620185375,173.8644409,-2.834477425,0.01914875,9.138569832,-2.273417234,-5.020466805,-5.24366951,0.106445313,-0.592773438,-0.525634766, 
779012276,-3.645410776,6.614570618,173.8902588,-1.957534552,-1.246010303,14.51773071,-5.696554661,-1.415903687,2.594017506,0.108398438,-0.591308594,-0.528564453, 
779020609,-3.686344862,6.553457737,173.8588257,1.971948862,-0.978326738,7.157588005,-6.277909279,-7.394433022,-4.419006824,0.110351563,-0.594726563,-0.532958984, 
779028942,-3.695369244,6.550627708,173.872818,-4.934657097,0.205488786,9.493478775,-3.07113409,-1.003450513,1.409551382,0.105957031,-0.596679688,-0.530517578, 
779037275,-3.731366873,6.537093639,173.8609467,0.909048855,-1.146443486,14.33129215,-5.955693722,-1.844096661,-1.725759029,0.103027344,-0.597167969,-0.525146484, 
779045608,-3.762197256,6.489202499,173.8545837,-3.308404446,-0.428588271,6.323616505,-5.388901711,-6.230355263,-1.54694593,0.106445313,-0.58984375,-0.530029297, 
779053941,-3.785277605,6.470076561,173.8738861,-0.543628931,-0.598518014,8.730348587,-4.829717159,-2.757295609,1.936218381,0.108886719,-0.593261719,-0.531982422, 
779062274,-3.808132648,6.469007969,173.8439026,-2.743856192,-1.202613235,11.34541225,-4.125646591,-0.446033508,-3.890174389,0.104492188,-0.596679688,-0.529541016, 
779070607,-3.809638739,6.48166132,173.8670197,-1.90599227,0.134583548,8.586322784,-2.291795254,1.01673162,2.640059471,0.107421875,-0.591796875,-0.533935547, 
779078940,-3.81177187,6.389482021,173.846817,0.600895524,-0.708797216,13.05358887,-1.775207758,-11.43630886,-3.433524847,0.108886719,-0.590820313,-0.529052734, 
779087273,-3.833372116,6.428733349,173.8626556,-4.411437035,-0.584847927,12.25414276,-4.602865219,4.258648396,1.990840912,0.10546875,-0.591308594,-0.531494141, 
779095606,-3.85261178,6.429931164,173.842392,0.748717844,-0.171562418,7.342364311,-3.840368271,-0.261546969,-2.581736088,0.102539063,-0.594726563,-0.530029297, 
779103939,-3.875623226,6.401908875,173.8570099,-2.271403551,-1.487889171,11.03466892,-4.755487919,-3.787116289,1.303931117,0.104492188,-0.593261719,-0.527587891, 
779112272,-3.894109488,6.399389267,173.8537292,0.834541082,-1.00454402,8.665039063,-4.013263702,-0.861560404,-0.277504623,0.10546875,-0.590332031,-0.533935547, 
779120605,-3.873673201,6.418816566,173.8502655,-5.489747047,1.020155787,9.489295959,0.700485229,2.038393497,-0.46287483,0.103515625,-0.592285156,-0.531982422, 
779128938,-3.869607449,6.421478271,173.8758545,0.657145858,-0.794466555,12.14348125,-1.665591002,-0.458289862,2.933559656,0.101074219,-0.596679688,-0.522216797, 
779137271,-3.860738754,6.407082558,173.8621216,-1.340350986,-1.852979302,5.932907581,-0.549988806,-1.928930998,-1.959079027,0.107421875,-0.591308594,-0.531982422, 
779145604,-3.840968847,6.422141075,173.8770599,-2.79858017,0.041016631,11.83655071,0.384226322,1.127167106,1.580359817,0.106445313,-0.594238281,-0.534912109, 
779153937,-3.833309174,6.430003643,173.8648987,-0.428673655,0.376453608,13.86557388,-0.715431154,0.723461211,-1.59269309,0.102539063,-0.594238281,-0.529541016, 
779162270,-3.827852726,6.421352386,173.877594,-2.842259407,-1.239236712,8.878513336,-1.298756957,-1.688656569,1.047186613,0.103027344,-0.587890625,-0.527587891, 
779170603,-3.813257456,6.413820267,173.8762054,0.534145713,0.018647462,11.04881096,-0.028239692,-1.20631516,-0.432560354,0.106933594,-0.592285156,-0.531494141, 
779178936,-3.790850163,6.480586052,173.8588104,-4.5139575,-1.297061682,7.369471073,1.119995475,7.570044518,-1.745636106,0.107421875,-0.59375,-0.531982422, 
779187269,-3.764138222,6.499694824,173.8763733,1.237164974,-0.811748147,9.754844666,1.16879046,1.834376454,2.032476902,0.104003906,-0.594238281,-0.531005859, 
779195602,-3.738937855,6.472435951,173.8535004,-1.825022936,-0.22876747,12.72816849,1.537571192,-3.645661354,-3.192007303,0.106445313,-0.591796875,-0.521972656, 
779203935,-3.719391108,6.54526329,173.8714752,-3.092969179,-0.468121409,6.782422543,0.303528696,8.266405106,2.495774508,0.109863281,-0.593261719,-0.532958984, 
779212268,-3.701344013,6.530275822,173.852417,-0.937541485,-1.477761984,11.40553665,0.590536177,-2.232446909,-2.307573557,0.10546875,-0.597167969,-0.530517578, 
779220601,-3.718973637,6.53032589,173.8665466,-0.545785248,-1.058341265,10.58978558,-4.106858253,-0.418536603,1.473369241,0.10546875,-0.597167969,-0.526123047, 
779228934,-3.711702824,6.494406223,173.8485413,-0.296406716,-0.437519789,8.424349785,-0.655929327,-4.710842133,-2.87104845,0.109375,-0.59375,-0.529052734, 
779237267,-3.695641279,6.501455307,173.8602448,-4.520232201,-0.525069058,14.5286541,-0.030071111,0.438426018,1.234823823,0.109863281,-0.596191406,-0.534912109, 
779245600,-3.697837114,6.459056854,173.8665314,3.239735603,-0.710077405,10.47298336,-2.160035849,-5.6982584,0.295024782,0.105957031,-0.598632813,-0.526611328, 
779253933,-3.686955452,6.395433426,173.8610535,-3.972506523,-0.98824203,8.033546448,-0.418344587,-7.892195702,-1.354826689,0.107421875,-0.594726563,-0.523925781, 
779262266,-3.702480078,6.405356407,173.889801,0.140537664,-0.992256343,12.48607635,-4.056488037,0.398583114,3.367400885,0.109375,-0.593261719,-0.525878906, 
779270599,-3.735981941,6.342199802,173.8666382,-2.658341885,-1.357508302,9.357336998,-5.510172844,-7.69890976,-3.459599733,0.106445313,-0.599609375,-0.529541016, 
779278932,-3.774186611,6.267799377,173.9074402,0.381070554,-0.280277699,9.529395103,-6.917010307,-9.787495613,4.015800476,0.1015625,-0.597167969,-0.527587891, 
779287265,-3.800397873,6.200183868,173.8615723,-3.778877497,-0.551204562,8.473153114,-4.34596777,-8.050273895,-6.203819752,0.106933594,-0.592285156,-0.528076172, 
779295598,-3.819598913,6.218892574,173.914444,-2.803398371,-0.986406207,9.462485313,-4.770191193,1.268301845,6.04192543,0.103515625,-0.593261719,-0.530517578, 
779303931,-3.871600151,6.112294197,173.8584137,1.30687201,-0.275326312,15.67738914,-7.316465378,-12.63026905,-7.736334324,0.101074219,-0.59375,-0.524169922, 
779312264,-3.931491137,6.103274345,173.9008484,-3.702069759,-1.013857961,7.455615044,-9.540099144,-1.992095947,4.861185074,0.103027344,-0.59375,-0.529541016, 
779320597,-3.964586258,6.065258503,173.8597565,-0.364976376,0.032040082,9.596032143,-5.246973515,-4.528520107,-5.415258884,0.103027344,-0.589355469,-0.533447266, 
779328930,-3.997774124,6.084157467,173.8946381,-5.242666245,-0.479138136,14.21524048,-6.196545124,1.428646803,3.813434601,0.101074219,-0.593261719,-0.530517578, 
779337263,-4.061245918,6.019901752,173.8844757,4.303769588,-1.088958025,7.866826534,-9.286391258,-7.921562195,-1.961307883,0.099121094,-0.58984375,-0.524169922, 
779345596,-4.081866741,6.060890198,173.8954315,-7.066646576,-0.844813049,4.643664837,-4.393955708,4.266051292,1.252177477,0.1015625,-0.586425781,-0.528564453, 
779353929,-4.097414494,6.086779594,173.8919525,2.467746735,-0.43545565,16.58198738,-3.619970322,2.81298089,-0.404538423,0.103027344,-0.591796875,-0.537841797, 
779362262,-4.134764671,6.093809605,173.8787231,-5.891235828,0.600904167,11.82631397,-6.128730297,0.382010698,-1.589683414,0.097900391,-0.590332031,-0.526123047, 
779370595,-4.167348862,6.138638973,173.9064331,3.98139286,-2.173699856,4.923623562,-6.063414097,4.809994221,3.477106571,0.103515625,-0.590820313,-0.532958984, 
779378928,-4.181907654,6.172476292,173.8569946,-6.849800587,0.041741267,9.505897522,-2.907958508,3.918606281,-5.836305618,0.102050781,-0.587890625,-0.529541016, 
779387261,-4.223376751,6.257778645,173.9128876,2.203783035,-1.079927206,14.3859129,-7.499695301,9.405817986,7.191518307,0.104003906,-0.586914063,-0.530029297, 
779395594,-4.279462337,6.246700764,173.8509216,-2.990657091,-1.098583698,8.740351677,-7.71913147,-1.340546727,-7.716954231,0.10546875,-0.590820313,-0.537353516, 
779403927,-4.291172028,6.324741364,173.9137421,-1.287960649,1.217441678,7.833701134,-4.029477596,8.462622643,7.96363163,0.103515625,-0.58984375,-0.531005859, 
779412260,-4.317673206,6.361457825,173.8404694,-3.103892326,-0.619171441,11.71843243,-4.001814842,4.489599705,-8.698722839,0.104003906,-0.587890625,-0.529052734, 
779420593,-4.332740307,6.485481739,173.9069366,-1.086086273,-0.973629415,6.100349426,-4.498539925,13.92741013,8.815038681,0.105224609,-0.581542969,-0.533935547, 
779428926,-4.317823887,6.472394466,173.8239899,0.6818856,-0.123781458,9.436853409,1.118407369,-1.384449601,-10.27197552,0.107421875,-0.584960938,-0.531005859, 
779437259,-4.286422729,6.57785368,173.8886871,-6.145578384,0.305211812,12.62558556,1.088054419,11.72539139,8.431860924,0.110351563,-0.588378906,-0.535888672, 
779445592,-4.272451878,6.668539524,173.83255,2.796561003,-0.796525121,9.980351448,0.65046066,10.78007126,-6.108406067,0.106933594,-0.592773438,-0.539794922, 
779453925,-4.256072521,6.738707066,173.8587952,-4.366348267,-0.657768488,9.459254265,-0.199919105,7.848830223,3.536058187,0.10546875,-0.586914063,-0.531005859, 
779462258,-4.234782696,6.773710251,173.8370972,3.176212549,0.124084063,12.45415592,1.083520651,3.825524569,-2.726942778,0.109375,-0.587890625,-0.529541016, 
779470591,-4.177651405,6.872580051,173.8340302,-6.689662933,-0.106542222,6.578324795,5.101754665,11.5437355,0.295293748,0.114746094,-0.586914063,-0.535400391, 
779478924,-4.119242191,6.917288303,173.8340759,2.850852251,-1.336544752,10.44654274,5.190775871,4.771983624,0.258652538,0.113769531,-0.588867188,-0.538330078, 
779487257,-4.056694984,6.91843605,173.8062744,-2.790658474,-0.592373013,9.107458115,6.110365868,0.058054667,-3.505564451,0.110839844,-0.593261719,-0.539794922, 
779495590,-3.986474037,6.987288475,173.8292694,-1.544249535,-0.800905108,8.639956474,6.283056736,7.47926712,3.118494749,0.11328125,-0.591308594,-0.529296875, 
779503923,-3.941591263,6.967977047,173.783493,0.246567279,-0.719406784,14.92465305,4.255779266,-2.249864817,-5.809295654,0.114257813,-0.591308594,-0.530273438, 
779512256,-3.890879631,6.972450733,173.8088989,-2.550591946,-0.627972245,7.973810196,3.884244919,-0.249469832,3.043816328,0.115234375,-0.594238281,-0.535888672, 
779520589,-3.835753202,6.966143131,173.7859955,-0.288812339,-0.306947351,10.91180897,5.150522709,-0.887379527,-2.982444525,0.112792969,-0.594238281,-0.524902344, 
779528922,-3.802237034,7.022575378,173.7957153,-3.386798859,-2.199569941,11.09034824,2.091158628,6.124837399,1.24145782,0.116699219,-0.593261719,-0.533203125, 
779537255,-3.76159358,7.024409294,173.7764587,1.405234337,-0.564072311,6.921752453,3.361919403,0.054660775,-2.485464573,0.11328125,-0.598144531,-0.532470703, 
779545588,-3.721768856,6.988910675,173.7906036,-2.442231178,-0.464497715,12.60311127,2.762674809,-4.926731586,1.226845145,0.111328125,-0.596679688,-0.525390625, 
779553921,-3.693547249,7.034385204,173.780426,-2.361348152,-1.088603854,9.785525322,1.73841238,5.209141731,-1.067127585,0.11328125,-0.598144531,-0.533935547, 
779562254,-3.670514345,6.998698235,173.7866669,-1.158671141,-0.213398054,11.39558411,0.881129742,-4.880831242,0.139315844,0.112304688,-0.599121094,-0.528320313, 
779570587,-3.664062262,6.973602295,173.7848969,-1.521409631,-0.943071961,9.373666763,-0.997866631,-3.307271957,-0.609503627,0.115234375,-0.598876953,-0.526855469, 
779578920,-3.64498806,6.987142086,173.793457,-0.891859353,-1.092446566,10.18427467,0.358087003,0.991527021,0.903567791,0.112304688,-0.598144531,-0.530273438, 
779587253,-3.658589125,6.997851849,173.7691345,-2.16763401,-0.86080426,14.16462326,-3.075027466,1.151334286,-3.017344236,0.109375,-0.595214844,-0.525390625, 
779595586,-3.666176558,6.984106064,173.7858734,0.761283696,-0.738479495,6.262586117,-3.00064373,-2.359186411,2.006849766,0.116699219,-0.594970703,-0.529296875, 
779603919,-3.659044743,6.955442905,173.7674255,-2.872953892,-0.69082135,11.08421421,-0.673436701,-3.607829332,-2.621066093,0.113769531,-0.59765625,-0.532958984, 
779612252,-3.692264557,7.009128094,173.7978058,-2.248099089,-0.431747168,12.33135319,-6.236721039,5.633237362,3.830276728,0.114257813,-0.592773438,-0.526367188, 
779620585,-3.730705738,6.992188931,173.7672424,-0.648823738,-2.384795189,5.973326683,-5.964557171,-2.10897398,-3.975867271,0.114746094,-0.592773438,-0.535400391, 
779628918,-3.756578445,6.972978115,173.8213959,-1.565501571,0.010748522,10.14870739,-5.691521645,-3.281913519,6.029872894,0.112304688,-0.597167969,-0.532470703, 
779637251,-3.773825169,7.005179882,173.7881317,-1.644058228,-0.509957433,10.43130112,-3.382449389,3.799845934,-3.909359455,0.110351563,-0.594238281,-0.525390625, 
779645584,-3.793331385,7.016956329,173.8225555,-2.989522457,-0.471748382,12.92453289,-4.658102512,0.571107745,4.053312302,0.113769531,-0.592285156,-0.52734375, 
779653917,-3.822232485,6.958932877,173.812027,2.207513571,-0.975797117,10.37191677,-5.113100529,-7.180476189,-1.923078179,0.114257813,-0.590820313,-0.531738281, 
779662250,-3.838457584,7.005007744,173.8200073,-5.302055836,-0.619045198,6.702602863,-3.917940378,4.866063595,1.525481224,0.11328125,-0.59375,-0.527832031, 
779670583,-3.881244898,6.999444962,173.8135834,2.633165359,-1.118736625,13.84218979,-6.838911057,-0.930398643,-1.019280076,0.113769531,-0.594726563,-0.527832031, 
779678916,-3.924315929,6.963997841,173.8062439,-4.033108234,-1.104808211,8.344560623,-6.856686115,-4.738389492,-1.442734599,0.114257813,-0.58984375,-0.535888672, 
779687249,-3.938049793,6.966364384,173.8349152,0.636329055,0.270170063,6.970323086,-3.863574743,-0.266977191,3.21710968,0.115234375,-0.594726563,-0.536376953, 
779695582,-3.966283321,6.956712723,173.7996368,-4.59133625,-1.025952339,13.45397663,-4.628415585,-1.398204207,-4.901514053,0.113769531,-0.59765625,-0.533447266, 
779703915,-3.983378649,6.981784821,173.8382263,0.211322844,-1.178233743,7.196313858,-4.411002159,2.367587805,4.58519125,0.112304688,-0.589355469,-0.528320313, 
779712248,-3.996818066,6.889399052,173.7982941,-0.119871184,-0.489536554,11.69950867,-2.83328104,-11.28969383,-5.751741409,0.112304688,-0.587890625,-0.531005859, 
779720581,-4.012865543,6.919829369,173.8323364,-3.952836275,0.07370349,12.82601547,-4.215667725,3.042984009,4.091451168,0.110839844,-0.593261719,-0.538330078, 
779728914,-4.033649445,6.894199848,173.7985535,1.045322776,-0.566663921,8.695933342,-3.784990311,-3.333308458,-4.651699066,0.110351563,-0.595214844,-0.532470703, 
779737247,-4.050205708,6.835035801,173.8453217,-3.361516237,-0.695275009,11.67200565,-4.456211567,-7.791390896,4.848659992,0.11328125,-0.591308594,-0.530273438, 
779745580,-4.076499462,6.858165741,173.8153687,0.879639685,-1.835682631,7.04154253,-4.555953026,2.445173502,-3.366043329,0.114746094,-0.592285156,-0.533691406, 
779753913,-4.095153332,6.850285053,173.827713,-4.808129311,-0.271640956,10.77581692,-4.213029861,-1.363368988,1.188462019,0.110351563,-0.592285156,-0.529541016, 
779762246,-4.118618011,6.822142124,173.8264923,2.066147327,-0.165933847,11.21372509,-4.611305714,-3.927380085,-0.525809109,0.110351563,-0.588378906,-0.52734375, 
779770579,-4.135944843,6.769165993,173.8232422,-3.881363392,-1.194636941,6.470672607,-3.831070662,-6.628530025,-1.052104831,0.112792969,-0.587402344,-0.535400391, 
779778912,-4.163476944,6.778766632,173.8182831,-1.707290173,-1.056570888,12.85795403,-5.040445805,0.627074897,-0.693889618,0.114257813,-0.592285156,-0.533935547, 
779787245,-4.207798481,6.747878075,173.8114319,-0.259106487,-0.082204796,11.06464672,-7.01970911,-3.952890873,-1.294236064,0.108886719,-0.592285156,-0.529052734, 
779795578,-4.25305891,6.704564095,173.8043823,-1.077287078,-1.617482543,9.489157677,-7.143145561,-5.685284615,-1.374408722,0.112304688,-0.586914063,-0.534423828, 
779803911,-4.282343864,6.667716026,173.8035583,-0.903819621,0.496507823,13.17222118,-5.302044868,-4.719218254,-0.635975897,0.111328125,-0.586425781,-0.533935547, 
779812244,-4.287453175,6.700173855,173.789978,-3.607619047,-0.501432419,5.812823296,-2.233330488,3.443539619,-1.49722898,0.107910156,-0.589355469,-0.531005859, 
779820577,-4.27801466,6.666036129,173.8107758,0.722652137,-0.903613865,10.2334919,-0.954898775,-4.585101604,1.957324743,0.107421875,-0.586914063,-0.527587891, 
779828910,-4.293540001,6.621198177,173.7845459,-0.906996548,-1.176002502,11.61316395,-3.315494061,-5.698668003,-3.639206886,0.108886719,-0.586914063,-0.535400391, 
779837243,-4.295373917,6.659907818,173.7911224,-4.013813496,-0.095032416,6.397045135,-2.109396458,4.257470608,0.920319557,0.107910156,-0.587402344,-0.536865234, 
779845576,-4.277975559,6.601416111,173.7746887,1.162893414,-0.74177599,12.80913448,0.493343085,-7.42700243,-2.537116051,0.104980469,-0.584960938,-0.525634766, 
779853909,-4.28890419,6.572675228,173.78125,-3.822498322,-0.300521553,11.1381321,-3.199935198,-3.813549995,0.312327176,0.110351563,-0.585449219,-0.531982422, 
779862242,-4.283983707,6.567308903,173.7668457,1.291321874,-0.568563819,7.928594112,-1.016731501,-1.074645281,-1.976061463,0.109863281,-0.589355469,-0.539794922, 
779870575,-4.279455185,6.572479725,173.7643585,-5.055035591,-0.926758111,13.68288803,-1.220620632,0.324596405,-0.45788005,0.107910156,-0.592773438,-0.531005859, 
779878908,-4.296881199,6.571990013,173.7763824,3.189105511,-1.062716484,10.18112183,-4.058037758,-0.725343943,1.173042297,0.108398438,-0.586425781,-0.532958984, 
779887241,-4.288689613,6.532993317,173.7552338,-3.836241722,-0.402416557,7.719193459,-0.525335193,-4.793640137,-3.072030544,0.108398438,-0.5859375,-0.535400391, 
779895574,-4.280672073,6.531301498,173.7977753,-0.974229455,0.041884053,11.49406052,-1.413483143,-1.133724332,4.738505363,0.106933594,-0.589355469,-0.528076172, 
779903907,-4.273328304,6.528922558,173.769577,-2.789416552,-0.748680413,8.791931152,-0.53222543,-0.350389957,-3.583649635,0.109863281,-0.588378906,-0.535888672, 
779912240,-4.286323547,6.487406254,173.8088379,-0.024160467,-1.122108698,11.17461681,-3.900932312,-5.878454208,4.084496975,0.109863281,-0.589355469,-0.541259766, 
779920573,-4.297148705,6.458367348,173.7817078,-0.772120655,-0.041278083,10.2937851,-2.729568243,-3.547994614,-3.695942163,0.104003906,-0.586425781,-0.530029297, 
779928906,-4.279757023,6.502681732,173.815567,-4.073224068,-0.543193281,9.858255386,-0.165800944,4.452228069,4.091938496,0.106445313,-0.58203125,-0.533935547, 
779937239,-4.280882835,6.481019497,173.7941589,1.279626966,0.181196526,14.45776939,-1.642845869,-2.717875481,-2.949069262,0.108398438,-0.586425781,-0.540771484, 
779945572,-4.289619446,6.469276428,173.8071442,-3.194043636,-2.027613163,6.967073917,-3.026296139,-2.072114706,1.164282084,0.107421875,-0.587402344,-0.533447266, 
779953905,-4.276871204,6.522459984,173.8050842,0.253921598,-0.381445825,6.809591293,-0.240184695,6.066155434,0.022348421,0.106933594,-0.585449219,-0.530029297, 
779962238,-4.277671337,6.530640602,173.7962952,-3.413257837,0.343283921,14.37121964,-1.78990984,0.495814741,-1.131777763,0.107910156,-0.583007813,-0.532470703, 
779970571,-4.285698891,6.535902023,173.8130341,0.58109808,-2.260521889,8.13158226,-2.990474463,0.164161623,1.828395128,0.108886719,-0.58984375,-0.536376953, 
779978904,-4.256186008,6.516665459,173.7997131,-2.698534727,0.836933017,8.668560982,1.916175246,-2.740530729,-1.966417432,0.106445313,-0.590332031,-0.533447266, 
779987237,-4.249931812,6.577808857,173.8058472,-2.793136597,-0.688745439,12.83795166,-1.131803393,6.946452141,1.063016295,0.104980469,-0.587402344,-0.528564453, 
