SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
514439526,-5.181983948,2.152489424,-140.7429962,-0.780680776,-1.67500937,9.199843407,-3.331233978,10.75957966,0.750330627, 
514447859,-5.185530186,2.157423258,-140.7428589,-0.635342538,0.186594233,7.07195425,-1.95475018,0.531277657,-0.35724172, 
514456192,-5.226763248,2.164740086,-140.7438812,-1.938769937,-1.667088032,10.32312775,-6.502813339,0.705044568,-0.541151941, 
514464525,-5.23535347,2.26603651,-140.7516479,-2.568337917,-1.297054529,13.26363945,-2.52141428,12.13388729,-0.246844426, 
514472858,-5.209475994,2.279723406,-140.7636871,-0.583084047,0.119653076,7.130264282,1.604539871,1.584919214,-1.813180447, 
514481191,-5.226612568,2.323145628,-140.7588806,-1.142866731,-1.343570948,9.609474182,-3.607124567,5.080288887,0.621081114, 
514489524,-5.212983608,2.357532978,-140.7860718,-1.63283658,0.546117961,6.705457687,0.209409192,4.220957279,-3.379337549, 
514497857,-5.234247208,2.44241643,-140.7828674,-0.118739493,-0.710295737,7.71725893,-4.095563412,10.05314159,0.88467741, 
514506190,-5.267186165,2.4776721,-140.7881165,-2.168761015,-1.5717206,11.40903473,-5.487926006,4.084765911,-0.74726969, 
514514523,-5.27901268,2.504300594,-140.79039,-1.510878325,-0.231305808,11.7544899,-2.933573008,3.151025295,-0.403168082, 
514522856,-5.246360779,2.6154356,-140.802597,-2.197429657,-0.751525819,10.35041142,2.423171043,13.22607708,-0.737920582, 
514531189,-5.210370541,2.580117464,-140.7867889,1.247134805,-0.369575292,3.730758429,2.706259251,-4.450165749,1.075016737, 
514539522,-5.233520985,2.638883114,-140.8057709,-2.92160368,-0.435366392,11.16376686,-4.235467434,7.040725708,-2.104542255, 
514547855,-5.24860096,2.699612856,-140.7932587,-1.00001359,-0.384543508,9.272005081,-3.407692909,7.062037945,1.733610153, 
514556188,-5.27456522,2.727854252,-140.8101501,-0.249395326,-1.918667197,11.55661774,-4.579543591,3.372716188,-2.235175133, 
514564521,-5.260003567,2.683073044,-140.7742615,-1.549676776,-0.616809785,11.22409058,0.017481714,-5.803314686,3.366491556, 
514572854,-5.24872303,2.726464987,-140.7978973,-1.129751801,-0.748162746,6.532085896,-0.074511819,5.252288818,-2.837775707, 
514581187,-5.241137981,2.71045208,-140.7842712,-0.73522681,-0.037780426,6.809845924,-0.69455564,-2.119731903,1.023352742, 
514589520,-5.294044018,2.694001913,-140.7887268,-0.522996426,-1.371821046,10.0941143,-7.883625507,-2.106719494,-1.234170556, 
514597853,-5.289283276,2.655038118,-140.7828979,-1.967552066,-1.210938692,16.57503319,-0.989657283,-4.77856636,-0.1610111, 
514606186,-5.267085075,2.600602627,-140.7877808,0.055576369,-0.238387898,5.733819008,1.134492874,-6.639107227,-1.748709321, 
514614519,-5.304768562,2.502467394,-140.7719421,-0.14087671,-0.462789506,4.333854198,-6.135199547,-11.95911026,0.380768478, 
514622852,-5.358230591,2.405547857,-140.7745819,-2.10011816,-0.840173781,11.85844517,-7.966411591,-11.74814892,-1.845044732, 
514631185,-5.372397423,2.393061876,-140.7579803,-1.950452209,-1.072761059,16.13558006,-3.311382532,-1.735799789,1.416095734, 
514639518,-5.365156651,2.237392664,-140.7631073,-0.194976315,-0.313947856,4.92256403,-0.668224335,-18.73715019,-2.856243849, 
514647851,-5.397100925,2.166790485,-140.7479095,-1.859536648,-1.954247475,9.604392052,-5.430986881,-8.664016724,0.595466971, 
514656184,-5.412678242,2.068865776,-140.7406769,-0.912656307,1.601516366,7.243963242,-3.463275433,-11.97954845,-0.712921083, 
514664517,-5.460692883,2.0023036,-140.7335663,-1.336959839,-1.696945667,11.18943214,-7.319575787,-8.089924812,-0.334368259, 
514672850,-5.492298603,1.919905186,-140.7150116,-1.721729994,-2.19436574,10.38239574,-5.433265686,-10.25517082,0.791569531, 
514681183,-5.527883053,1.788518548,-140.7038116,-1.175205231,-0.140561193,10.04087067,-5.84173727,-15.88064957,-0.60411191, 
514689516,-5.529706478,1.761450052,-140.6941528,-2.612230301,-0.515660882,12.09058857,-1.819532752,-3.549543619,0.383842081, 
514697849,-5.544621468,1.628465533,-140.682785,0.805390716,0.391513467,2.23913908,-3.35823226,-16.07219315,-0.609798253, 
514706182,-5.638355732,1.570494175,-140.6837921,-2.741495371,-1.925086379,9.730286598,-12.80862999,-7.114354134,-1.277715087, 
514714515,-5.698696136,1.509673357,-140.6657562,-2.088630199,-0.659440279,12.85833931,-8.827075005,-7.534991264,1.005832672, 
514722848,-5.742022514,1.476758838,-140.6869202,-1.998838305,-0.074981391,11.96992111,-6.700608253,-3.889111996,-3.347396612, 
514731181,-5.782690525,1.454959393,-140.6694031,-1.56428349,-2.308171749,8.45934391,-6.460755825,-2.869947433,1.399421096, 
514739514,-5.804671288,1.386210084,-140.6698456,-0.941111207,1.643707991,6.551045895,-4.203142643,-8.418887138,-1.304763556, 
514747847,-5.851477146,1.410976291,-140.6702728,-2.634034872,-0.842145205,8.759832382,-7.143580914,2.905230999,-0.173946291, 
514756180,-5.855523586,1.452913165,-140.6702728,-1.485000372,0.448566228,8.155869484,-2.051290274,4.790156364,0.068300352, 
514764513,-5.869668484,1.451054931,-140.6729584,-1.432109594,-0.273559302,8.72697258,-3.217685938,-0.246716335,-0.769323528, 
514772846,-5.896509647,1.506433725,-140.6591949,-1.659707546,-2.253662348,12.96784687,-4.832075119,6.222531319,1.896183729, 
514781179,-5.83922863,1.535242677,-140.696701,-2.299730301,0.253192961,10.6245718,5.466040611,3.841278315,-4.545810223, 
514789512,-5.797480583,1.576454282,-140.6725159,0.83496803,0.058455616,5.883991718,3.362829208,4.410093307,2.882997751, 
514797845,-5.781404018,1.601511478,-140.7136841,-2.325597525,-0.777630627,9.550273895,0.538961947,3.432499886,-5.037373066, 
514806178,-5.760934353,1.659148574,-140.7159119,-2.349341631,-0.153836563,9.014873505,0.89430815,6.690962791,-0.048308443, 
514814511,-5.75477457,1.765879512,-140.7533112,-0.917036235,-0.338799506,8.177266121,-0.653239965,13.13543034,-3.603820801, 
514822844,-5.7047472,1.797583342,-140.7542419,-0.876333296,-1.312714577,10.5115509,4.43708992,3.581548929,-0.270102113, 
514831177,-5.675431728,1.843830466,-140.7653809,-2.129046679,-1.38492465,11.27348328,2.033629417,5.598182678,-1.203561664, 
514839510,-5.621676445,1.922442794,-140.7836914,-1.085418701,-0.355519861,9.771319389,4.9518857,9.37969017,-1.723556399, 
514847843,-5.583899975,1.982592463,-140.7892914,-1.005180955,0.2365309,6.112607002,3.028538227,7.191313267,-0.392102778, 
514856176,-5.605420589,2.051515579,-140.8001404,-1.060297489,-1.568200111,9.461633682,-4.103528976,8.141626358,-1.0468539, 
514864509,-5.590280056,2.088899374,-140.8152771,-1.715697765,-0.542289972,10.28319836,0.355179787,4.584423065,-1.79417479, 
514872842,-5.558671951,2.185182333,-140.8254089,-1.166013718,-0.759075403,10.25575542,2.268358469,11.39717007,-0.627292573, 
514881175,-5.499257088,2.206939459,-140.8295135,-1.031215429,-0.717042029,9.646712303,5.621594906,2.589304686,-0.663664818, 
514889508,-5.492500305,2.259283066,-140.845932,-1.95376122,-0.694539964,7.541089535,-0.681082487,6.219635487,-1.899295449, 
514897841,-5.499465466,2.374728441,-140.8546753,-1.263442993,0.237037048,8.93476963,-2.320548058,13.83375359,-0.142671332, 
514906174,-5.492076397,2.369950056,-140.8567047,0.870801389,-1.730837822,8.871441841,-0.674422801,-0.775701523,-0.797422409, 
514914507,-5.47909832,2.401775599,-140.8433075,-2.435591698,-1.821105361,14.83759975,-0.035757475,3.589745045,1.537993908, 
514922840,-5.429596424,2.420557261,-140.8501587,-1.942301631,0.932475924,6.316055775,4.406404495,2.096563816,-1.125720143, 
514931173,-5.426461697,2.493947029,-140.8503418,0.111354277,-0.896450281,4.977431297,-1.150437713,8.711695671,0.385609478, 
514939506,-5.453574181,2.485177279,-140.8412628,-1.975343704,-1.289606571,10.10396862,-4.87046957,-1.378276229,0.455357045, 
514947839,-5.474907875,2.505689621,-140.8521576,-0.79057163,-1.16562295,13.30940533,-4.030656338,2.517764091,-1.492311001, 
514956172,-5.442024231,2.535348177,-140.8524475,-2.017381191,-0.824375749,10.59995174,2.3788836,3.321589708,-0.251147538, 
514964505,-5.450173378,2.494936705,-140.8443146,1.574965835,-0.694632471,3.692100048,-2.547848225,-4.978383064,0.081030637, 
514972838,-5.480116367,2.511925459,-140.8571472,-4.340312481,-0.483832657,14.01002216,-5.096386909,1.94359529,-1.809415102, 
514981171,-5.497544765,2.537277937,-140.8544312,-0.409586698,0.000200393,8.350684166,-3.634070873,2.939835787,0.190172896, 
514989504,-5.502928734,2.51582551,-140.859787,-0.610405326,-1.636281252,7.863320351,-2.188096046,-2.731194496,-1.42653358, 
514997837,-5.485002041,2.448629141,-140.8391418,-1.143572092,-1.000545621,9.245023727,0.516344547,-8.322193146,1.264894962, 
515006170,-5.503447056,2.482043982,-140.8468018,-1.217537761,0.355261624,11.39590836,-3.744955301,3.844094992,-1.007997036, 
515014503,-5.514694214,2.453777552,-140.8497925,-1.796718597,-1.038933992,7.484286785,-2.862032413,-3.400853395,-1.108225584, 
515022836,-5.567219257,2.439086676,-140.8320618,0.026837708,-1.780406833,8.087804794,-7.965027809,-2.192552805,1.412304759, 
515031169,-5.567950249,2.394142151,-140.8398895,-3.213706255,0.290632159,13.61483002,-1.576223016,-5.334932327,-1.883337617, 
515039502,-5.535181046,2.399852514,-140.8318939,-1.006979227,-0.473926306,7.750244141,2.319663763,0.349237323,0.548003793, 
515047835,-5.552081108,2.423727512,-140.8343201,-0.928399742,0.029352838,4.817019463,-3.544369936,2.822599173,-0.440923482, 
515056168,-5.5847826,2.390764475,-140.8232117,-1.63486588,-1.387728453,11.18167114,-5.556034565,-4.309237003,0.482047051, 
515064501,-5.595219612,2.449614525,-140.8166046,-2.416308165,-1.439948559,15.63898277,-2.813852072,6.893290997,1.049965978, 
515072834,-5.547520638,2.440054178,-140.8266907,-0.639667749,0.347875834,7.678015232,4.202617645,-1.265701771,-1.804599643, 
515081167,-5.549483299,2.42316556,-140.8000946,0.05087788,-1.831064343,3.423378229,-1.898475885,-2.383276463,2.551600218, 
515089500,-5.573914051,2.449713469,-140.8038177,-2.224317074,0.235663608,10.96455002,-4.488407612,2.96560359,-0.567304075, 
515097833,-5.601189137,2.474183559,-140.8052826,-2.292892456,-0.446017057,11.60528374,-4.793985844,2.88271594,-0.315746695, 
515106166,-5.602383137,2.525223494,-140.8057404,-1.239817262,-2.091809034,8.977220535,-1.716332912,5.856093407,0.03991979, 
515114499,-5.604620934,2.452690363,-140.8012238,0.229858845,-0.636743426,6.49641037,-1.81904614,-8.773516655,-0.736742198, 
515122832,-5.624402046,2.50443387,-140.8144684,-2.183071852,-0.842331946,12.957757,-3.875587225,6.095355034,-1.535829544, 
515131165,-5.633975029,2.505270481,-140.8152771,-0.517854631,0.720106244,6.279364109,-2.671692848,0.052983042,-0.513744712, 
515139498,-5.691336155,2.519056797,-140.8245697,-1.015715599,-1.712528825,10.05028152,-8.404644966,1.520524979,-1.56198144, 
515147831,-5.697039604,2.489304304,-140.8088989,-2.706842899,-1.267869592,13.69439793,-2.29480505,-3.795825243,1.087234616, 
515156164,-5.681707382,2.490248919,-140.8167725,-0.398449123,0.646824419,7.860545158,0.309407145,-0.040701017,-1.457501173, 
515164497,-5.657613754,2.496320248,-140.8084259,-1.555020809,0.199592933,5.60807848,1.320887566,0.569519639,0.640932143, 
515172830,-5.693320274,2.474814177,-140.7889404,0.272952676,-1.618650436,6.296004295,-5.960560322,-3.042381763,1.501365542, 
515181163,-5.719419956,2.484428883,-140.798111,-3.72176671,-1.082204938,17.95057106,-4.612457752,1.199886084,-1.40422368, 
515189496,-5.682904243,2.493626118,-140.7934875,-1.161710501,-0.506664872,9.811551094,2.779618502,0.78634423,0.200085595, 
515197829,-5.681131363,2.496165514,-140.8027191,-0.020794129,-1.326481581,4.641993046,-1.266393423,0.354974866,-1.499098659, 
515206162,-5.688100815,2.462471724,-140.7997131,-1.390177608,0.022984123,7.408600807,-2.429074764,-4.316792965,-0.480266958, 
515214495,-5.747024536,2.538454056,-140.8126831,-2.455831766,-0.19045645,10.81839371,-8.530464172,9.170013428,-1.063349485, 
515222828,-5.750909805,2.581656456,-140.8343658,-2.409011364,-1.268152118,12.24453259,-1.928444624,5.162793159,-2.556608438, 
515231161,-5.752960682,2.617210388,-140.8130646,0.077037267,-1.033829331,8.042267799,-1.889741302,3.931900024,2.54235363, 
515239494,-5.747196198,2.63819766,-140.83078,-2.006332397,-0.483203769,10.94475555,-0.791121244,2.453728437,-2.277848244, 
515247827,-5.723214149,2.707174063,-140.8202057,-1.578981519,0.396274298,6.471986294,1.291072726,8.052743912,1.662709594, 
515256160,-5.757397175,2.824468374,-140.8344574,-0.27943179,-0.769586802,6.289447784,-5.597019196,13.91802406,-0.795706451, 
515264493,-5.771865845,2.837671995,-140.8246307,-1.881487966,-1.370215535,12.68670845,-3.321064711,1.399036646,0.908549666, 
515272826,-5.77328968,2.939273357,-140.841568,-2.027441025,-1.11192131,13.59665394,-1.646252751,12.07750988,-1.309297323, 
515281159,-5.714334488,2.990693808,-140.85112,-0.731500685,1.148533225,5.343085766,5.607403755,6.197120667,-0.949775815, 
515289492,-5.715662479,3.054010391,-140.8650513,0.379450917,-1.325671911,4.233122826,-1.650197148,7.47035408,-1.43934083, 
515297825,-5.733622074,3.12196517,-140.8731689,-2.58839941,-0.326472372,13.96231365,-3.629050732,8.152485847,-0.580521047, 
515306158,-5.733465195,3.179323912,-140.9176483,-1.164220333,-0.602006435,12.11365509,-1.266752124,7.121410847,-5.132196426, 
515314491,-5.691502571,3.222994089,-140.9183502,-0.153211683,-1.886221051,8.577576637,3.512390614,5.165533543,0.014689764, 
515322824,-5.665044308,3.189884901,-140.9356689,-0.434760869,0.275736362,4.677902699,1.715039492,-4.009242535,-2.973325968, 
515331157,-5.657006264,3.269288063,-140.9537659,-2.432410002,-0.779765189,14.97823238,-0.440949053,9.638443947,-1.644049525, 
515339490,-5.636797905,3.27133131,-140.9629059,-1.074803948,-0.216674298,5.821723461,0.914364278,0.100369386,-1.679807305, 
515347823,-5.629713535,3.259513617,-140.9700317,0.267823666,-2.36501956,9.16125679,-0.6290344,-1.38667798,-1.413649678, 
515356156,-5.57656908,3.197385311,-140.9636993,-2.403687477,0.577151,10.89785099,4.755936146,-7.758423805,-0.450452, 
515364489,-5.550935268,3.24192214,-140.9751129,0.339968652,-0.157891825,10.17882824,1.625620246,5.394550323,-1.269902706, 
515372822,-5.537512779,3.16400671,-140.9811707,-2.093491316,-1.617833614,6.846055508,0.071374066,-9.496170044,-2.160381317, 
515381155,-5.550976276,3.15415287,-140.9827423,-0.360060066,-1.444284797,12.51827335,-3.131904125,-1.21780324,-0.727802873, 
515389488,-5.479871273,3.114856482,-140.9788208,-3.438004732,0.824288428,10.86842632,6.926204205,-5.004535198,-0.465743661, 
515397821,-5.434152603,3.080615997,-140.9787903,1.20560348,-1.120293856,3.987089872,3.959102631,-4.148200035,-0.815377951, 
515406154,-5.448005199,3.054938555,-140.9687195,-3.038393021,-0.741677046,7.740879536,-3.305824518,-3.442425489,0.365271807, 
515414487,-5.462090015,3.021288633,-140.983429,-0.64475292,-1.048211098,13.09594631,-3.124962807,-3.910909653,-2.565291405, 
515422820,-5.434640408,3.053354263,-140.9676819,-3.043534756,-1.45227325,14.55182457,1.616373539,3.388468742,1.689809442, 
515431153,-5.409356594,2.957718372,-140.978714,1.347054005,-0.5121966,1.511726737,1.575262666,-11.35781288,-2.829912186, 
515439486,-5.444058895,3.005485773,-140.9776459,-3.860329866,-0.932175517,8.815793037,-5.751011372,5.426491737,0.167478696, 
515447819,-5.459756374,3.013542414,-140.9764862,-0.071607135,0.099460833,9.292506218,-3.418117523,0.891157746,-0.196871027, 
515456152,-5.481057644,3.036053181,-140.9801941,-2.434548855,-1.139738679,12.78500748,-4.10911274,2.470377922,-0.784282327, 
515464485,-5.479085922,3.04202795,-140.9747162,-1.242556214,-1.773640037,10.26208973,-1.326817274,0.592777371,0.29803443, 
515472818,-5.474665642,3.065003395,-140.9826965,-0.830347836,0.120768838,6.184819221,-0.995369136,2.568762064,-1.257710218, 
515481151,-5.476009369,3.113648653,-140.9848175,-0.75046289,0.53227514,9.470352173,-1.675580978,5.77830267,-0.120489366, 
515489484,-5.529588699,3.101642132,-140.9802399,-0.958812475,-1.942873001,6.415526867,-8.041230202,-1.759339213,-0.107810311, 
515497817,-5.565741539,3.14639616,-141.0062103,-2.124488831,-1.615723133,14.94148445,-5.696016788,5.588372707,-3.001680613, 
515506150,-5.541135788,3.17475605,-140.9998627,-2.188930035,0.162633345,9.809240341,1.333105683,3.045622349,0.522953093, 
515514483,-5.562460899,3.182302713,-141.0137024,0.859712839,-0.864266455,4.638802052,-3.994130373,1.003476143,-1.986768246, 
515522816,-5.597511292,3.189147711,-141.0227661,-2.586688757,-0.111570857,6.76145792,-5.727497101,0.646285594,-1.479760051, 
515531149,-5.653907299,3.251591921,-141.0273895,-0.666871488,-1.055804372,13.73225403,-8.264177322,7.452936649,-0.242643669, 
515539482,-5.64082098,3.239183426,-141.032608,-1.438192487,-1.368598461,12.51299858,0.029904619,-1.686799765,-1.367569566, 
515547815,-5.655298233,3.230677366,-141.0221405,-0.559118271,-0.396873176,6.883405685,-3.335895538,-1.197055697,0.718953192, 
515556148,-5.682411671,3.270121813,-141.0335999,-2.445841551,0.52394104,5.384863377,-4.761147976,4.563982964,-1.346181631, 
515564481,-5.712840557,3.252881765,-141.0283203,0.914910078,-0.764698148,9.148276329,-5.215621948,-2.180283785,-0.001613697, 
515572814,-5.707228661,3.266941309,-141.0253601,-2.733644962,-1.839696884,15.08612537,-0.926927865,1.372192979,-0.035680629, 
515581147,-5.697086811,3.217977762,-141.0294952,-1.069814682,-0.405184329,7.104042053,-0.282371342,-5.855926991,-1.505912066, 
515589480,-5.705133915,3.299501419,-141.0538177,-1.791006327,-0.0977057,8.352548599,-2.384916067,9.74031353,-2.371699095, 
515597813,-5.732445717,3.251685143,-141.0410919,0.389455616,-0.280086935,7.673234463,-4.892524719,-5.920577526,0.516703308, 
515606146,-5.76854229,3.262068987,-141.0587616,-2.244964123,-2.412635326,13.16785717,-5.797013283,1.169533134,-2.445493221, 
515614479,-5.737325668,3.252823353,-141.04953,-2.63465023,0.576857388,8.395931244,2.155783892,-1.274769187,0.562962472, 
515622812,-5.738969803,3.334067106,-141.0599365,-0.001660064,0.800424635,5.985121727,-1.707572937,9.549536705,-0.827057958, 
515631145,-5.741859436,3.331822395,-141.0632629,-2.503812313,-1.774905205,12.12345409,-1.850474954,-0.28698194,-0.849265635, 
515639478,-5.741192818,3.384603024,-141.0574036,-0.842029512,-0.331377119,10.38504505,-1.547561169,5.946742535,0.852095962, 
515647811,-5.698993206,3.420150757,-141.0831757,-1.740029454,-0.185631335,8.34023571,3.721121311,4.49380064,-3.072453499, 
515656144,-5.660156727,3.451037884,-141.0667877,0.600152135,-1.23498404,6.612697124,2.962247849,3.220337391,1.713272333, 
515664477,-5.669198513,3.502440691,-141.0887604,-2.863241434,-0.060779426,11.55592918,-2.452767849,6.339280605,-2.436759233, 
515672810,-5.657291412,3.539045811,-141.1004333,-1.400134802,-0.703647971,9.594120979,-0.070695296,4.223415852,-1.45934546, 
515681143,-5.609650135,3.629100323,-141.115921,-1.500877023,-1.499171734,9.953626633,4.304997921,10.87819862,-1.210323811, 
