SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
791861762,-3.231035233,2.701467037,-143.4528961,-1.152633071,-0.937648118,12.69613457,0.537886143,14.47243977,-0.555060506, 
791870095,-3.252946615,2.639633179,-143.4470673,0.416811943,-0.674841642,6.712895393,-4.205332756,-7.5060606,-0.225469321, 
791878428,-3.240681648,2.773367405,-143.4549866,-1.240507483,0.051048726,11.41440964,-0.058976784,15.87975311,-0.658939123, 
791886761,-3.26180172,2.682918787,-143.4490662,2.110191822,-1.306975484,2.724803686,-4.111648083,-10.93466568,-0.409059316, 
791895094,-3.266076565,2.792315483,-143.4626312,-2.635664463,0.112986609,18.78079796,-2.009782553,13.00611591,-1.498624921, 
791903427,-3.28453517,2.766484737,-143.4608154,2.978661299,-1.123944998,4.398404121,-3.770364285,-3.16486907,-0.461312413, 
791911760,-3.282816172,2.796669722,-143.4616241,-2.779467106,0.304311186,13.17126465,-1.363266349,3.430117369,-0.511388183, 
791920093,-3.290879488,2.838452816,-143.4650726,0.909882963,-1.113063812,6.061292648,-2.489754677,4.972171307,-0.626268029, 
791928426,-3.306313515,2.855501175,-143.465332,-1.523688555,-0.74905026,13.21313381,-3.426467419,1.851076722,-0.535619199, 
791936759,-3.302307367,2.93762064,-143.4698792,1.220974088,-0.082928963,5.97015667,-1.034687161,9.81241703,-0.4755795, 
791945092,-3.342298269,2.880917311,-143.4685822,-0.422347277,-1.20445013,7.012628078,-6.382325172,-6.994479656,-0.862047255, 
791953425,-3.356327534,2.990858555,-143.4743958,0.092875421,0.287332803,12.46539402,-3.19099617,13.15556145,-0.427578479, 
791961758,-3.374586582,2.886443615,-143.4665222,0.573693275,-0.648567915,10.65923119,-3.8144207,-12.75489044,-0.41277343, 
791970091,-3.366512537,3.028052568,-143.4796753,-2.238551617,-0.854784369,14.4748745,-0.492638648,16.99905586,-1.074184299, 
791978424,-3.406544209,2.950607061,-143.4758911,2.571508408,-0.501761496,0.398488224,-6.403508663,-9.495249748,-0.702982783, 
791986757,-3.40786767,3.02550745,-143.476532,-1.984648347,-0.358102769,14.48608685,-1.698198318,8.919582367,-0.045362815, 
791995090,-3.428822517,2.968596458,-143.4714813,1.382114887,-0.719080091,5.056653976,-4.121074677,-7.041276455,-0.422916621, 
792003423,-3.440504313,3.026497364,-143.4854126,-1.862022042,0.008862646,15.93295383,-2.85842061,6.979533672,-1.754088521, 
792011756,-3.444474459,2.960557938,-143.4780426,3.204178333,-0.820728838,3.145450115,-2.097472668,-8.139281273,-0.205733538, 
792020089,-3.438032866,2.941561222,-143.4831238,-3.016820908,-0.250240982,16.31966591,-0.738970637,-2.297442913,-1.24536407, 
792028422,-3.440585136,3.000330925,-143.4886932,0.025290001,-0.280408502,6.656083107,-1.847042561,6.895442486,-0.862764299, 
792036755,-3.448950529,2.931701899,-143.4966278,0.300283462,-0.660182059,9.235534668,-2.497682571,-8.221081734,-1.946003079, 
792045088,-3.410423517,2.974445343,-143.4937592,0.241533101,0.193380848,9.366772652,3.0304842,4.915820122,0.031748846, 
792053421,-3.418573856,2.891462326,-143.499115,0.311568499,-1.345657706,6.861269474,-2.488167048,-9.960710526,-1.735543847, 
792061754,-3.396421432,2.992796659,-143.4965515,-1.207098842,0.202481911,12.09009552,1.067140341,11.93894958,0.424888968, 
792070087,-3.396841049,2.851336479,-143.50354,1.131504893,-0.789692342,9.020365715,-1.551172853,-16.95545006,-2.341884613, 
792078420,-3.359083652,2.968420744,-143.5122833,-3.005120754,-0.075620256,16.05726624,3.00876379,13.90905762,-0.838251591, 
792086753,-3.363085747,2.88131547,-143.5086365,2.940395594,-0.976897359,-0.468842357,-2.045322418,-10.51910114,-0.677829564, 
792095086,-3.336527348,2.945891619,-143.5057373,-2.949889898,0.323128492,14.79464149,1.594755292,7.537310123,0.172985762, 
792103419,-3.338748693,2.913096189,-143.5035248,2.244651556,-1.592204213,5.40029335,-1.823605657,-4.001353741,-0.465308249, 
792111752,-3.316842556,2.932562351,-143.4938202,-1.368175745,0.049730137,14.38220978,0.994946539,2.086625338,0.674666166, 
792120085,-3.313178539,2.89421773,-143.4918671,1.771910429,-1.228701591,5.505194664,-1.115602612,-4.665889263,-0.536438942, 
792128418,-3.308057547,2.911247492,-143.4938812,-3.384975195,0.541647732,16.19449615,-0.947521746,1.879303575,-0.751163006, 
792136751,-3.288255215,2.968533278,-143.4994354,1.977205396,-0.800999761,3.049424171,0.867336392,6.843341827,-0.769246638, 
792145084,-3.284425259,2.876353979,-143.495575,-0.658674538,-0.401674092,10.12957764,-1.13991034,-11.24721241,-0.788201332, 
792153417,-3.258825302,2.956195593,-143.4983673,-0.177835211,-0.44858253,11.87091732,1.545319438,9.526638031,-0.290337324, 
792161750,-3.252508402,2.889956474,-143.4954376,0.172006547,-0.741592824,7.309135437,-0.835024118,-8.131546021,-0.72201407, 
792170083,-3.222425938,2.947117567,-143.5011902,-0.368223697,-0.267067373,10.77105141,2.101712227,6.830817699,-0.804901719, 
792178416,-3.225666761,2.868821621,-143.5065918,0.040769316,-0.497093201,9.415388107,-1.931159616,-9.518788338,-1.793688178, 
792186749,-3.197057247,2.99601078,-143.5280151,-1.727899551,-1.09285295,14.22192383,2.021334887,15.32403851,-2.209381819, 
792195082,-3.203187943,2.896301031,-143.5311127,1.790772676,-0.259191543,-0.092858523,-2.292013168,-12.10026836,-1.657266855, 
792203415,-3.191193819,2.982968807,-143.541748,-2.074587822,-0.488861263,14.67493725,-0.037806615,10.39719105,-1.192624569, 
792211748,-3.206222773,2.923309326,-143.5321198,2.292849064,-1.413486362,4.311278343,-3.438506842,-7.386762619,0.140301988, 
792220081,-3.20138979,2.969244957,-143.5362244,-2.088294744,-0.115519121,17.98658562,-0.938915491,5.473442078,-0.684950292, 
792228414,-3.235354185,2.931983709,-143.5291901,1.273031354,-1.640827417,5.022990227,-5.693583488,-4.683409691,-0.030609014, 
792236747,-3.25165534,2.981122017,-143.5335236,-1.994102001,0.541707277,11.75733662,-3.472906351,5.858347416,-0.685949266, 
792245080,-3.273749113,2.941305637,-143.5281677,1.886710167,-0.457818806,3.436291456,-4.259057522,-4.977050304,-0.247971416, 
792253413,-3.282718658,2.959637165,-143.5279541,-2.165651083,-0.371340603,16.29507637,-2.620771646,2.135881424,-0.351683438, 
792261746,-3.292505741,2.990366459,-143.52742,1.893661022,-0.521808565,4.268986225,-2.751891136,3.508061409,-0.342641622, 
792270079,-3.304635048,2.939100027,-143.5215759,-1.062907696,-0.394565254,10.84164429,-3.036029577,-6.240626335,-0.157297015, 
792278412,-3.319867849,2.977590561,-143.5229645,0.354395151,-0.866768122,9.24786377,-3.392349482,4.453252792,-0.522581697, 
792286745,-3.333059311,2.967128038,-143.5240021,-1.711338043,0.311634809,13.82119465,-3.11913538,-1.303649426,-0.699025393, 
792295078,-3.322099209,3.037192106,-143.5338287,0.99867326,-0.727245569,7.182164669,-0.198318198,8.294888496,-1.304929972, 
792303411,-3.328592539,2.960299492,-143.5255585,-0.243020475,0.045436066,6.03139782,-2.374721766,-9.327835083,-0.047616869, 
792311744,-3.312545776,3.074704647,-143.5319214,0.01378735,-1.184111238,10.16287804,0.391910642,13.58439541,-0.594122171, 
792320077,-3.320980787,2.990072489,-143.5211792,0.105020836,-0.113832302,10.65600204,-2.62458849,-10.27107906,0.196166635, 
792328410,-3.293018579,3.078921795,-143.5297089,-0.74296993,-0.415944874,14.746521,1.835580707,10.53991318,-1.029410839, 
792336743,-3.311679363,3.010707617,-143.5283203,0.973307073,-1.441534281,0.920837581,-3.791342497,-8.240587234,-0.808487833, 
792345076,-3.31142354,3.102802753,-143.5318909,-2.080282927,0.500155985,13.28829479,-1.51984632,10.89669323,-0.411825687, 
792353409,-3.321547031,3.034734011,-143.5331879,1.464207053,-1.021878123,8.476078987,-2.749816418,-8.204086304,-1.128230453, 
792361742,-3.295237303,3.129108906,-143.5341797,-1.664765835,0.085860439,14.0542984,1.590400696,11.15132427,-0.085474707, 
792370075,-3.296756744,3.040211678,-143.5244751,3.35487318,-0.795063078,1.48779285,-1.788360357,-10.77565384,0.04614405, 
792378408,-3.27905941,3.067084551,-143.5175171,-3.083821058,-0.391067654,17.10661888,0.504997432,3.013553381,0.394087791, 
792386741,-3.276623964,3.071249723,-143.5186157,0.885593653,-0.575331748,5.797228336,-1.243648052,0.448185116,-0.603010356, 
792395074,-3.260097504,3.071295738,-143.5151825,-1.325386047,0.104896441,12.29876232,0.387889147,-0.177045584,-0.213545874, 
792403407,-3.24278903,3.052312851,-143.5153351,1.983108401,-1.272719383,4.408084393,0.535299122,-2.330844402,-0.649679422, 
792411740,-3.231132984,3.046462059,-143.501297,-2.292765141,0.552600026,13.25005531,-0.264928013,-0.952004254,1.013900995, 
792420073,-3.216874838,3.099014282,-143.5085297,1.122188091,-1.596483469,6.68025589,0.214250281,6.286643028,-1.011045218, 
792428406,-3.202747583,3.024491787,-143.4925385,-0.36215806,-0.005990044,13.63924217,0.019325942,-9.19392395,0.786241889, 
792436739,-3.173787594,3.100496769,-143.5007629,-0.336656749,-0.105906531,9.173740387,1.984962702,9.104106903,-0.977849185, 
792445072,-3.175539732,3.030899525,-143.4826965,-0.223336026,-1.299587607,7.027008533,-1.901677728,-8.614989281,1.074017644, 
792453405,-3.15025878,3.113872051,-143.4896545,-1.052727342,0.109668493,10.22739887,1.535663247,9.930088997,-0.782899141, 
792461738,-3.156973124,3.037588596,-143.4762878,1.457362294,-1.186700821,7.035923004,-2.466855526,-9.384671211,0.466166228, 
792470071,-3.127873421,3.129513741,-143.4729309,-1.150767446,-0.264302939,12.78155613,1.927484155,10.93475628,0.50184691, 
792478404,-3.140888929,3.035604715,-143.4579315,1.200848579,-1.102404475,6.506365299,-3.232849836,-11.50530148,0.55737865, 
792486737,-3.130811453,3.142845869,-143.4562531,-2.82519865,0.096642688,14.70888519,-0.344434679,12.7820816,0.403360248, 
792495070,-3.145709515,3.056142092,-143.4468079,2.577236414,-0.942100286,3.23951602,-3.423137903,-10.60744572,-0.063420855, 
792503403,-3.121506691,3.119103909,-143.4448547,-2.313808203,0.163325846,15.63098335,1.349165797,7.473810673,0.142453566, 
792511736,-3.131532669,3.072649002,-143.4391632,2.084331274,-1.388943434,2.753765106,-2.814517498,-5.75603056,-0.24661386, 
792520069,-3.114153385,3.129586697,-143.4255524,-2.252416849,0.36777088,13.16060829,0.453487217,6.676029205,1.498573661, 
792528402,-3.131265402,3.070855618,-143.4217682,1.883461952,-1.703166604,5.370896816,-3.65202713,-7.21378994,-0.554599524, 
792536735,-3.127927542,3.099938869,-143.4154663,-2.539843082,0.020743366,18.19878387,-1.182673454,3.385766745,0.443484902, 
792545068,-3.132856846,3.093478203,-143.4158325,1.917761683,-0.80987823,3.462087154,-2.163544893,-0.923764527,-0.694952607, 
792553401,-3.133276463,3.078854799,-143.4136353,-2.102438211,0.542858481,11.66161633,-1.607856631,-1.824937344,-0.333138704, 
792561734,-3.135331392,3.090129614,-143.4091339,2.288121223,-1.100711584,4.243600845,-1.849732041,1.170890808,-0.01311449, 
792570067,-3.129832506,3.027773619,-143.4032593,-1.497165561,-0.491514385,14.30569077,-0.921549082,-7.567573071,-0.20750095, 
792578400,-3.11926055,3.084479094,-143.3978119,0.112002045,-1.09592104,9.391741753,-0.33977282,6.611482143,0.40131101, 
792586733,-3.145093203,3.011703253,-143.3921661,-0.424988657,-0.199109688,6.613043308,-4.679131508,-8.81537056,-0.305526614, 
792595066,-3.139078617,3.066188812,-143.3814697,0.237122387,-0.421132892,10.85973263,-0.918705702,6.311667442,1.013260722, 
792603399,-3.148150444,2.972886086,-143.3804169,-0.51540494,0.087594658,10.28207302,-2.638701916,-11.2454195,-0.990169525, 
792611732,-3.133469582,3.085512638,-143.3838959,-1.487877369,-1.041610718,13.25677109,0.211074129,13.37312889,-0.304911882, 
792620065,-3.145432234,2.954753399,-143.3687592,2.531309605,-0.794684708,0.928342164,-3.074938297,-15.82542419,0.449747622, 
792628398,-3.127257586,3.039997578,-143.3664246,-2.687968731,-0.235098347,16.11755753,0.594596088,10.05552197,0.213635519, 
792636731,-3.148475885,3.00835824,-143.3613892,1.408403635,-1.401399016,4.653550625,-4.122098923,-3.8829391,-0.106734529, 
792645064,-3.154120445,3.023691416,-143.3605347,-1.543278337,0.277719676,15.13426399,-2.253694057,1.688836098,-0.426297694, 
792653397,-3.163598299,3.000489473,-143.3665619,1.423406124,-1.16668427,5.143340111,-2.642159462,-2.798559666,-1.374254823, 
792661730,-3.1972363,2.986391544,-143.3654175,-1.814017773,-0.345820636,10.49972916,-5.616075039,-1.837334752,-0.583466649, 
792670063,-3.209470034,3.029639721,-143.3690186,0.928614736,-0.604004622,7.478152275,-2.989027739,5.148192406,-0.642609954, 
792678396,-3.231941223,2.959914207,-143.3582764,-0.959476948,-0.383322448,14.50837612,-4.334568977,-8.56888485,0.181028634, 
792686729,-3.233426332,3.067596912,-143.3621216,-0.478196025,-0.122188129,8.39926815,-1.697109699,12.87043762,-0.230771497, 
792695062,-3.276379108,2.913944483,-143.3397369,2.154634476,-1.503301501,3.931756258,-6.867934227,-18.70255852,1.007305741, 
792703395,-3.281169176,3.019476891,-143.3462067,-3.332845926,0.706309021,16.83769798,-2.077506781,12.62940884,-0.552665591, 
792711728,-3.31444931,2.944854498,-143.3329315,2.402981043,-1.304270625,4.082426548,-5.649348259,-9.172125816,0.448594987, 
792720061,-3.310234308,3.000355005,-143.332077,-2.827740431,0.448863775,13.97144318,-1.043242097,6.584151745,-0.015778366, 
792728394,-3.334751606,2.933986664,-143.3153229,2.908952713,-1.679443359,4.453462124,-4.618298531,-8.206802368,0.90990746, 
792736727,-3.344026089,2.988854647,-143.3080902,-4.190489769,0.684574902,16.16786766,-2.701200247,6.464354038,0.745335817, 
792745060,-3.355468988,3.006767273,-143.3082886,2.90160656,-1.613949537,2.784741163,-2.945380926,2.007861614,-0.507136285, 
792753393,-3.372025967,2.934607983,-143.3023224,-1.496602297,0.518684626,12.75165272,-3.567090273,-8.745469093,-0.297432572, 
792761726,-3.367200613,3.019127369,-143.3117676,0.48355782,-0.959265351,10.18133736,-0.936482131,10.05352402,-1.141626596, 
792770059,-3.385111809,2.933621645,-143.3000031,-0.400813073,-0.64648217,7.598045349,-3.765907764,-10.38378143,0.300173253, 
792778392,-3.376110315,3.039745092,-143.3112946,-1.157825828,-0.11037188,11.32747746,-0.421968997,12.65782642,-1.221030712, 
792786725,-3.40647316,2.967474937,-143.2988739,1.68944943,-1.456858158,2.890381575,-5.265160084,-8.803869247,0.471033007, 
792795058,-3.40575099,3.045224905,-143.3057556,-2.397501945,0.388311565,18.00312996,-1.440647244,9.229027748,-0.89334774, 
792803391,-3.424697161,3.004771471,-143.3030396,1.904777288,-1.068640947,5.422392368,-3.834887028,-4.924003601,-0.466204762, 
792811724,-3.434629917,3.014358997,-143.3073273,-1.748880029,0.434578896,11.19503307,-2.735933304,1.04545784,-1.07193017, 
792820057,-3.42809391,3.053691387,-143.3029785,0.961177468,-0.801299632,7.261957645,-0.786638796,4.621666431,0.300980091, 
792828390,-3.433226824,3.01765275,-143.3035431,-1.577001095,-0.476119995,13.56265163,-2.184535503,-4.443659306,-0.954104662, 
792836723,-3.41383481,3.135237932,-143.3069305,-0.120655879,-0.50680536,8.749141693,0.805811346,14.05073166,-0.066776335, 
792845056,-3.431388378,3.030058146,-143.2959442,1.282371402,-0.627033234,2.486771345,-3.749539852,-12.81050014,-0.065828599, 
792853389,-3.430830956,3.14492321,-143.302002,-1.920856595,-0.142034382,16.80931473,-1.437138081,13.74351215,-0.40027371, 
792861722,-3.430986881,3.084360123,-143.2979736,1.816848516,-0.578854382,5.554708958,-1.617103815,-7.415194035,-0.577908516, 
792870055,-3.410867691,3.148129702,-143.2985077,-3.03238225,-0.245892495,16.20649147,0.874764681,7.583799839,-0.108911753, 
792878388,-3.407691956,3.167382956,-143.2993164,1.855822444,-0.562474668,4.498915195,-1.185964704,2.181039333,-0.581571221, 
792886721,-3.398616791,3.157342672,-143.2887573,-1.100300431,-0.942165315,10.84761524,-0.524938107,-1.33596158,0.687498808, 
792895054,-3.367160082,3.236884594,-143.2928009,-0.102174468,0.458555609,7.093373299,2.23055172,9.42707634,-0.54348278, 
792903387,-3.382555723,3.18630147,-143.2930908,0.358357131,-1.471887827,8.95380497,-3.389045,-6.11591053,-0.893603802, 
792911720,-3.352855206,3.27508688,-143.3037567,-0.336228609,0.363901705,13.20560837,2.064930201,10.58184338,-1.274077773, 
792920053,-3.337222338,3.157284975,-143.2958069,1.587633014,-1.013889074,7.265669346,0.27932328,-14.22617435,-0.373250693, 
792928386,-3.305640459,3.304337025,-143.3086395,-3.694894552,0.293706596,14.18905163,2.305909395,17.58034706,-1.150566101, 
792936719,-3.303412914,3.236391783,-143.3113556,3.081302643,-1.666179299,1.106570601,-1.257851005,-8.179508209,-1.300575495, 
792945052,-3.260970592,3.250842571,-143.3142395,-2.319231987,1.187229276,16.60822296,3.541462421,1.626209259,-0.873983264, 
792953385,-3.234391451,3.263542891,-143.3241577,1.754196405,-2.156453133,5.156653404,1.714219928,1.530130267,-1.603271961, 
792961718,-3.217550039,3.235414982,-143.316925,-1.272703648,0.494922042,10.17921066,0.400568247,-3.542782068,0.053572174, 
792970051,-3.195332289,3.255097866,-143.3286743,0.543766081,-1.484745622,8.492923737,1.201986432,2.377500534,-1.778396487, 
792978384,-3.192864656,3.214195967,-143.3253479,-1.34526515,-0.162441239,13.62546539,-1.297258735,-5.044672966,-0.506572783, 
792986717,-3.159478903,3.3097229,-143.3442535,-0.140569597,-0.623288155,9.138669968,2.592558146,11.51146221,-2.129362822, 
792995050,-3.168273211,3.203406811,-143.3385925,0.619093478,-0.922225833,3.802041292,-2.665455818,-12.89918804,-0.655839682, 
793003383,-3.1425488,3.329477072,-143.3429718,-0.954158425,0.204047143,12.22585583,1.57281673,15.07636166,-0.192401364, 
793011716,-3.145552158,3.217964411,-143.3260193,1.777412772,-1.172375202,6.519405365,-2.04826808,-13.59690857,0.663344681, 
793020049,-3.121835947,3.293556213,-143.334259,-2.664263487,-0.610357106,18.06958199,1.359462857,9.052981377,-0.990605056, 
793028382,-3.139016867,3.236703396,-143.325531,2.015927315,-0.641767442,1.320142984,-3.692317963,-6.99040699,0.041507874, 
793036715,-3.13688612,3.270738363,-143.3269653,-2.5393641,0.333652228,12.99516964,-1.277663708,4.027979374,-0.450605661, 
793045048,-3.138208151,3.249249697,-143.3209686,1.99119091,-1.259814024,5.957054138,-1.77104497,-2.735472202,-0.051100399, 
793053381,-3.131784201,3.263797998,-143.321701,-2.365778923,0.310470313,13.88227081,-0.768401384,1.689604521,-0.494021714, 
793061714,-3.122116089,3.295232773,-143.319809,1.935405493,-1.350968003,6.787791252,-0.424018055,3.632982016,-0.187829182, 
793070047,-3.128312826,3.217280149,-143.3108368,-1.257094383,0.258547008,11.52981758,-2.349132538,-9.457722664,0.062537156, 
793078380,-3.116359711,3.327968359,-143.3247986,-0.285060018,-1.138863444,8.850242615,-0.041597523,13.23509407,-1.566387415, 
793086713,-3.12740159,3.236820459,-143.3194275,0.14273268,0.009252567,7.913239479,-2.905282259,-11.01498032,-0.457226962, 
793095046,-3.101588488,3.351762056,-143.3394928,-1.410919428,-0.364968956,15.35400009,1.666257739,13.78609753,-2.284547091, 
