time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
11.300000000000011,33.3489,3.1424,263.1,-11.8,-8.3,20.4,-10.187236889824083,-31.23103062713489,-11.699915448042416
11.400000000000006,33.61,2.81979,262.4,-8.3,-7.2,20.2,-10.219993205761826,-31.496102298866944,-11.499914092407993
11.5,33.8751,2.57886,261.1,-2.1,-4.4,20.1,-10.255148713993476,-31.764620632187373,-11.399912705977208
11.599999999999994,34.1255,2.59874,260.9,-5.9,-4.2,20.0,-10.288720062679861,-32.0179166177785,-11.299911385923767
11.700000000000017,34.3945,2.82894,261.1,-11.4,-4.0,19.9,-10.32164625821639,-32.29108582518834,-11.199909957354718
11.800000000000011,34.6571,3.19783,261.0,-12.3,-5.1,20.0,-10.357690610882587,-32.556363278485435,-11.299908551299248
11.900000000000006,34.9409,3.54903,261.1,-12.0,-6.9,20.1,-10.408245546308542,-32.839175213183616,-11.399907020378405
12.0,35.2277,3.88077,260.9,-10.9,-6.8,20.3,-10.472928416960663,-33.120345780717386,-11.599905461619747
12.099999999999994,35.5153,4.19978,260.6,-9.5,-5.7,20.6,-10.53289785808469,-33.403945429061736,-11.899903884519322
12.200000000000017,35.7834,4.31579,260.5,-8.6,-4.9,20.9,-10.585536539356454,-33.669239323193565,-12.199902405074994
12.300000000000011,36.0567,3.86012,260.9,-10.3,-6.0,21.2,-10.630641396486112,-33.942639836165945,-12.499900880668191
12.400000000000006,36.3034,3.26885,261.4,-14.7,-8.4,21.6,-10.668461200280626,-34.1901936459056,-12.899899497445155
12.5,36.5366,2.82932,261.1,-13.1,-8.0,21.8,-10.684496308269756,-34.430651614042446,-13.099898176691909
12.599999999999994,36.7677,2.4856,260.8,-10.1,-6.1,22.1,-10.714355253088572,-34.66429040567305,-13.39989686307426
12.700000000000017,37.0161,2.29288,260.7,-9.6,-5.9,22.2,-10.744037535287134,-34.91624151272801,-13.499895439370315
12.800000000000011,37.2413,2.3702,260.7,-10.1,-7.1,22.2,-10.769625929899785,-35.14489556646602,-13.499894142266522
12.900000000000006,37.4764,2.57588,260.8,-10.7,-8.6,22.2,-10.803254505624032,-35.381457703126486,-13.49989277787735
13.0,37.6824,2.79112,260.7,-11.1,-8.2,22.0,-10.823162464780802,-35.59162157555227,-13.299891575418835
13.099999999999994,37.8969,2.85933,260.6,-10.2,-7.4,21.9,-10.839768518290587,-35.81181711645084,-13.199890316506954
13.200000000000017,38.1049,2.56679,260.3,-9.7,-7.6,21.7,-10.859175848334138,-36.02418422631657,-12.999889088322764
13.300000000000011,38.3272,2.24452,259.6,-6.7,-5.3,21.5,-10.855176949495176,-36.25883965577296,-12.799887766938634
13.400000000000006,38.5411,2.12716,259.4,-7.3,-3.5,21.3,-10.87646607426076,-36.476655711009194,-12.59988648945544
13.5,38.7698,2.27118,259.4,-9.6,-3.9,21.3,-10.899190871327757,-36.70948713067156,-12.599885115341445
13.599999999999994,38.9888,2.61989,259.5,-10.8,-5.0,21.3,-10.927041056795414,-36.93059968779171,-12.599883792926391
13.700000000000017,39.2298,2.92079,259.8,-11.3,-6.2,21.4,-10.988103231156337,-37.16439791806499,-12.69988233085074
13.800000000000011,39.4516,3.29802,260.1,-11.4,-7.1,21.6,-11.028333353900605,-37.38443106382128,-12.899880978098873
13.900000000000006,39.6814,3.17024,260.1,-11.3,-7.5,21.9,-11.063928034588093,-37.61432028354659,-13.199879564684988
14.0,39.8988,2.76666,260.7,-13.9,-8.8,22.1,-11.098610929340476,-37.831554508999545,-13.399878220496205
14.099999999999994,40.1258,2.36222,260.8,-15.4,-9.7,22.4,-11.136789611350776,-38.05764821242094,-13.699876810112205
14.200000000000017,40.3297,2.12017,260.6,-12.6,-8.4,22.5,-11.178665215964074,-38.25838991317393,-13.799875536651953
14.300000000000011,40.5371,2.11287,260.3,-10.8,-7.1,22.6,-11.215857558336245,-38.46421016964449,-13.899874235210403
